"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 22:01:00.000,-2082.534800,-4154.272728,-5070.881137,5.363845,-4.666335,1.620002
10 Aug 2024 22:02:00.000,-1757.570936,-4426.348025,-4962.575557,5.464709,-4.399670,1.988858
10 Aug 2024 22:03:00.000,-1427.201157,-4681.862611,-4832.393604,5.544003,-4.114482,2.348946
10 Aug 2024 22:04:00.000,-1092.725873,-4919.736604,-4680.909153,5.601535,-3.811834,2.698680
10 Aug 2024 22:05:00.000,-755.454349,-5138.956133,-4508.789991,5.637201,-3.492862,3.036517
10 Aug 2024 22:06:00.000,-416.699563,-5338.577729,-4316.794864,5.650981,-3.158776,3.360968
10 Aug 2024 22:07:00.000,-77.773071,-5517.732461,-4105.770139,5.642942,-2.810851,3.670604
10 Aug 2024 22:08:00.000,260.020077,-5675.629780,-3876.646069,5.613235,-2.450424,3.964058
10 Aug 2024 22:09:00.000,595.386365,-5811.561073,-3630.432697,5.562093,-2.078887,4.240038
10 Aug 2024 22:10:00.000,927.048758,-5924.902889,-3368.215396,5.489831,-1.697686,4.497326
10 Aug 2024 22:11:00.000,1253.751547,-6015.119846,-3091.150091,5.396845,-1.308310,4.734790
10 Aug 2024 22:12:00.000,1574.265081,-6081.767188,-2800.458162,5.283608,-0.912290,4.951380
10 Aug 2024 22:13:00.000,1887.390358,-6124.492983,-2497.421056,5.150667,-0.511188,5.146144
10 Aug 2024 22:14:00.000,2191.963473,-6143.039955,-2183.374643,4.998645,-0.106596,5.318222
10 Aug 2024 22:15:00.000,2486.859887,-6137.246943,-1859.703325,4.828231,0.299875,5.466856
10 Aug 2024 22:16:00.000,2770.998519,-6107.049965,-1527.833933,4.640184,0.706597,5.591391
10 Aug 2024 22:17:00.000,3043.345637,-6052.482902,-1189.229435,4.435323,1.111938,5.691277
10 Aug 2024 22:18:00.000,3302.918539,-5973.677775,-845.382493,4.214528,1.514260,5.766075
10 Aug 2024 22:19:00.000,3548.789006,-5870.864630,-497.808876,3.978735,1.911934,5.815454
10 Aug 2024 22:20:00.000,3780.086523,-5744.371018,-148.040783,3.728932,2.303341,5.839197
10 Aug 2024 22:21:00.000,3996.001248,-5594.621076,202.379914,3.466152,2.686881,5.837200
10 Aug 2024 22:22:00.000,4195.786728,-5422.134208,551.908466,3.191473,3.060979,5.809470
10 Aug 2024 22:23:00.000,4378.762352,-5227.523368,899.004056,2.906012,3.424092,5.756131
10 Aug 2024 22:24:00.000,4544.315524,-5011.492960,1242.136593,2.610919,3.774717,5.677417
10 Aug 2024 22:25:00.000,4691.903567,-4774.836347,1579.793457,2.307373,4.111393,5.573675
10 Aug 2024 22:26:00.000,4821.055334,-4518.432989,1910.486164,1.996579,4.432711,5.445364
10 Aug 2024 22:27:00.000,4931.372542,-4243.245211,2232.756932,1.679760,4.737320,5.293047
10 Aug 2024 22:28:00.000,5022.530809,-3950.314627,2545.185105,1.358155,5.023929,5.117398
10 Aug 2024 22:29:00.000,5094.280397,-3640.758213,2846.393413,1.033013,5.291317,4.919189
10 Aug 2024 22:30:00.000,5146.446673,-3315.764065,3135.054051,0.705587,5.538335,4.699296
10 Aug 2024 22:31:00.000,5178.930270,-2976.586835,3409.894523,0.377132,5.763915,4.458686
10 Aug 2024 22:32:00.000,5191.706964,-2624.542889,3669.703260,0.048898,5.967068,4.198422
10 Aug 2024 22:33:00.000,5184.827260,-2261.005181,3913.334952,-0.277875,6.146898,3.919650
10 Aug 2024 22:34:00.000,5158.415700,-1887.397879,4139.715607,-0.601961,6.302595,3.623599
10 Aug 2024 22:35:00.000,5112.669892,-1505.190759,4347.847277,-0.922151,6.433448,3.311574
10 Aug 2024 22:36:00.000,5047.859272,-1115.893385,4536.812462,-1.237259,6.538843,2.984951
10 Aug 2024 22:37:00.000,4964.323597,-721.049106,4705.778151,-1.546129,6.618268,2.645169
10 Aug 2024 22:38:00.000,4862.471182,-322.228894,4853.999499,-1.847632,6.671315,2.293727
10 Aug 2024 22:39:00.000,4742.776902,78.974969,4980.823105,-2.140679,6.697681,1.932173
10 Aug 2024 22:40:00.000,4605.779940,480.955297,5085.689898,-2.424216,6.697173,1.562102
10 Aug 2024 22:41:00.000,4452.081326,882.096511,5168.137595,-2.697236,6.669706,1.185145
10 Aug 2024 22:42:00.000,4282.341249,1280.781194,5227.802746,-2.958775,6.615302,0.802963
10 Aug 2024 22:43:00.000,4097.276175,1675.396690,5264.422330,-3.207921,6.534098,0.417241
10 Aug 2024 22:44:00.000,3897.655773,2064.341699,5277.834917,-3.443814,6.426336,0.029681
10 Aug 2024 22:45:00.000,3684.299662,2446.032858,5267.981382,-3.665649,6.292371,-0.358011
10 Aug 2024 22:46:00.000,3458.074003,2818.911266,5234.905162,-3.872680,6.132663,-0.744124
10 Aug 2024 22:47:00.000,3219.887935,3181.448934,5178.752066,-4.064220,5.947783,-1.126958
10 Aug 2024 22:48:00.000,2970.689887,3532.155135,5099.769631,-4.239647,5.738402,-1.504823
10 Aug 2024 22:49:00.000,2711.463769,3869.582615,4998.306034,-4.398402,5.505297,-1.876054
10 Aug 2024 22:50:00.000,2443.225054,4192.333658,4874.808553,-4.539990,5.249341,-2.239016
10 Aug 2024 22:51:00.000,2167.016787,4499.065957,4729.821599,-4.663988,4.971508,-2.592107
10 Aug 2024 22:52:00.000,1883.905514,4788.498282,4563.984313,-4.770037,4.672860,-2.933771
10 Aug 2024 22:53:00.000,1594.977159,5059.415921,4378.027751,-4.857848,4.354551,-3.262503
10 Aug 2024 22:54:00.000,1301.332860,5310.675856,4172.771660,-4.927204,4.017817,-3.576852
10 Aug 2024 22:55:00.000,1004.084792,5541.211666,3949.120864,-4.977955,3.663973,-3.875434
10 Aug 2024 22:56:00.000,704.351965,5750.038128,3708.061276,-5.010022,3.294409,-4.156932
10 Aug 2024 22:57:00.000,403.256053,5936.255504,3450.655552,-5.023396,2.910585,-4.420105
10 Aug 2024 22:58:00.000,101.917228,6099.053480,3178.038407,-5.018135,2.514021,-4.663793
10 Aug 2024 22:59:00.000,-198.549956,6237.714759,2891.411609,-4.994368,2.106296,-4.886922
10 Aug 2024 23:00:00.000,-497.040624,6351.618270,2592.038687,-4.952289,1.689037,-5.088508
10 Aug 2024 23:01:00.000,-792.463580,6440.242003,2281.239358,-4.892160,1.263918,-5.267662
10 Aug 2024 23:02:00.000,-1083.745215,6503.165430,1960.383710,-4.814304,0.832648,-5.423595
10 Aug 2024 23:03:00.000,-1369.833325,6540.071527,1630.886161,-4.719112,0.396966,-5.555620
10 Aug 2024 23:04:00.000,-1649.700815,6550.748368,1294.199225,-4.607030,-0.041365,-5.663153
10 Aug 2024 23:05:00.000,-1922.349283,6535.090286,951.807109,-4.478567,-0.480567,-5.745723
10 Aug 2024 23:06:00.000,-2186.812470,6493.098611,605.219170,-4.334286,-0.918853,-5.802963
10 Aug 2024 23:07:00.000,-2442.159561,6424.881951,255.963261,-4.174804,-1.354436,-5.834622
10 Aug 2024 23:08:00.000,-2687.498334,6330.656046,-94.421003,-4.000791,-1.785532,-5.840561
10 Aug 2024 23:09:00.000,-2921.978143,6210.743169,-444.389034,-3.812962,-2.210375,-5.820753
10 Aug 2024 23:10:00.000,-3144.792721,6065.571087,-792.398078,-3.612081,-2.627217,-5.775285
10 Aug 2024 23:11:00.000,-3355.182803,5895.671587,-1136.914017,-3.398950,-3.034339,-5.704359
10 Aug 2024 23:12:00.000,-3552.438558,5701.678558,-1476.418132,-3.174413,-3.430057,-5.608286
10 Aug 2024 23:13:00.000,-3735.901819,5484.325656,-1809.413797,-2.939349,-3.812731,-5.487490
10 Aug 2024 23:14:00.000,-3904.968114,5244.443541,-2134.433077,-2.694669,-4.180770,-5.342504
10 Aug 2024 23:15:00.000,-4059.088480,4982.956714,-2450.043200,-2.441310,-4.532638,-5.173967
10 Aug 2024 23:16:00.000,-4197.771073,4700.879947,-2754.852870,-2.180239,-4.866861,-4.982621
10 Aug 2024 23:17:00.000,-4320.582546,4399.314336,-3047.518405,-1.912439,-5.182038,-4.769311
10 Aug 2024 23:18:00.000,-4427.149223,4079.442987,-3326.749655,-1.638914,-5.476838,-4.534976
10 Aug 2024 23:19:00.000,-4517.158034,3742.526349,-3591.315694,-1.360680,-5.750013,-4.280650
10 Aug 2024 23:20:00.000,-4590.357242,3389.897212,-3840.050243,-1.078766,-6.000401,-4.007454
10 Aug 2024 23:21:00.000,-4646.556932,3022.955402,-4071.856813,-0.794202,-6.226932,-3.716592
10 Aug 2024 23:22:00.000,-4685.629285,2643.162173,-4285.713538,-0.508027,-6.428628,-3.409346
10 Aug 2024 23:23:00.000,-4707.508626,2252.034339,-4480.677680,-0.221274,-6.604614,-3.087070
10 Aug 2024 23:24:00.000,-4712.191255,1851.138161,-4655.889784,0.065026,-6.754119,-2.751187
10 Aug 2024 23:25:00.000,-4699.735057,1442.083013,-4810.577468,0.349851,-6.876478,-2.403175
10 Aug 2024 23:26:00.000,-4670.258898,1026.514853,-4944.058826,0.632190,-6.971137,-2.044569
10 Aug 2024 23:27:00.000,-4623.941814,606.109527,-5055.745438,0.911050,-7.037653,-1.676950
10 Aug 2024 23:28:00.000,-4561.021995,182.565940,-5145.144957,1.185454,-7.075701,-1.301939
10 Aug 2024 23:29:00.000,-4481.795563,-242.400893,-5211.863288,1.454447,-7.085069,-0.921188
10 Aug 2024 23:30:00.000,-4386.615167,-667.066868,-5255.606317,1.717100,-7.065666,-0.536377
10 Aug 2024 23:31:00.000,-4275.888386,-1089.705879,-5276.181213,1.972512,-7.017518,-0.149201
10 Aug 2024 23:32:00.000,-4150.075952,-1508.596915,-5273.497277,2.219813,-6.940768,0.238633
10 Aug 2024 23:33:00.000,-4009.689801,-1922.031163,-5247.566340,2.458166,-6.835679,0.625414
10 Aug 2024 23:34:00.000,-3855.290972,-2328.319062,-5198.502713,2.686772,-6.702629,1.009439
10 Aug 2024 23:35:00.000,-3687.487333,-2725.797306,-5126.522681,2.904870,-6.542115,1.389014
10 Aug 2024 23:36:00.000,-3506.931182,-3112.835742,-5031.943553,3.111740,-6.354747,1.762465
10 Aug 2024 23:37:00.000,-3314.316698,-3487.844147,-4915.182257,3.306705,-6.141244,2.128148
10 Aug 2024 23:38:00.000,-3110.377274,-3849.278856,-4776.753510,3.489136,-5.902437,2.484448
10 Aug 2024 23:39:00.000,-2895.882736,-4195.649200,-4617.267543,3.658449,-5.639263,2.829797
10 Aug 2024 23:40:00.000,-2671.636450,-4525.523752,-4437.427412,3.814110,-5.352759,3.162671
10 Aug 2024 23:41:00.000,-2438.472346,-4837.536320,-4238.025903,3.955633,-5.044061,3.481603
10 Aug 2024 23:42:00.000,-2197.251852,-5130.391697,-4019.942031,4.082588,-4.714398,3.785188
10 Aug 2024 23:43:00.000,-1948.860755,-5402.871111,-3784.137168,4.194595,-4.365089,4.072086
10 Aug 2024 23:44:00.000,-1694.206008,-5653.837385,-3531.650805,4.291327,-3.997534,4.341033
10 Aug 2024 23:45:00.000,-1434.212485,-5882.239749,-3263.595972,4.372513,-3.613211,4.590844
10 Aug 2024 23:46:00.000,-1169.819694,-6087.118313,-2981.154326,4.437938,-3.213671,4.820417
10 Aug 2024 23:47:00.000,-901.978467,-6267.608167,-2685.570946,4.487439,-2.800528,5.028741
10 Aug 2024 23:48:00.000,-631.647637,-6422.943090,-2378.148843,4.520911,-2.375457,5.214896
10 Aug 2024 23:49:00.000,-359.790706,-6552.458861,-2060.243218,4.538305,-1.940181,5.378063
10 Aug 2024 23:50:00.000,-87.372518,-6655.596146,-1733.255484,4.539625,-1.496472,5.517522
10 Aug 2024 23:51:00.000,184.644041,-6731.902957,-1398.627092,4.524932,-1.046136,5.632658
10 Aug 2024 23:52:00.000,455.301327,-6781.036666,-1057.833173,4.494340,-0.591010,5.722964
10 Aug 2024 23:53:00.000,723.650173,-6802.765570,-712.376040,4.448017,-0.132954,5.788042
10 Aug 2024 23:54:00.000,988.753083,-6796.969993,-363.778560,4.386183,0.326159,5.827604
10 Aug 2024 23:55:00.000,1249.687361,-6763.642934,-13.577447,4.309112,0.784449,5.841476
10 Aug 2024 23:56:00.000,1505.548176,-6702.890234,336.683520,4.217126,1.240035,5.829598
10 Aug 2024 23:57:00.000,1755.451548,-6614.930282,685.460295,4.110596,1.691046,5.792022
10 Aug 2024 23:58:00.000,1998.537243,-6500.093255,1031.215376,3.989944,2.135630,5.728912
10 Aug 2024 23:59:00.000,2233.971578,-6358.819886,1372.424581,3.855632,2.571955,5.640548
11 Aug 2024 00:00:00.000,2460.950123,-6191.659774,1707.583767,3.708172,2.998225,5.527319

