"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 17:37:00.000,-4155.804252,2897.836169,4651.946382,-1.506111,-6.582601,2.755018
10 Aug 2024 17:38:00.000,-4238.728832,2497.183141,4806.872460,-1.257300,-6.767976,2.407287
10 Aug 2024 17:39:00.000,-4306.599934,2086.229329,4940.608544,-1.004472,-6.925840,2.048944
10 Aug 2024 17:40:00.000,-4359.202487,1666.645811,5052.565092,-0.748494,-7.055532,1.681569
10 Aug 2024 17:41:00.000,-4396.373656,1240.139890,5142.248567,-0.490239,-7.156506,1.306781
10 Aug 2024 17:42:00.000,-4418.003267,808.448056,5209.263621,-0.230589,-7.228335,0.926233
10 Aug 2024 17:43:00.000,-4424.034069,373.328828,5253.314833,0.029574,-7.270712,0.541601
10 Aug 2024 17:44:00.000,-4414.461826,-63.444497,5274.208014,0.289366,-7.283451,0.154582
10 Aug 2024 17:45:00.000,-4389.335235,-500.091172,5271.851061,0.547906,-7.266490,-0.233118
10 Aug 2024 17:46:00.000,-4348.755680,-934.830346,5246.254364,0.804319,-7.219888,-0.619791
10 Aug 2024 17:47:00.000,-4292.876821,-1365.888425,5197.530760,1.057739,-7.143827,-1.003732
10 Aug 2024 17:48:00.000,-4221.904011,-1791.506403,5125.895036,1.307309,-7.038612,-1.383248
10 Aug 2024 17:49:00.000,-4136.093558,-2209.947129,5031.662982,1.552188,-6.904666,-1.756666
10 Aug 2024 17:50:00.000,-4035.751818,-2619.502494,4915.249997,1.791549,-6.742533,-2.122341
10 Aug 2024 17:51:00.000,-3921.234142,-3018.500493,4777.169263,2.024586,-6.552873,-2.478659
10 Aug 2024 17:52:00.000,-3792.943656,-3405.312141,4618.029476,2.250514,-6.336460,-2.824051
10 Aug 2024 17:53:00.000,-3651.329902,-3778.358208,4438.532167,2.468571,-6.094177,-3.156994
10 Aug 2024 17:54:00.000,-3496.887325,-4136.115756,4239.468608,2.678021,-5.827016,-3.476020
10 Aug 2024 17:55:00.000,-3330.153628,-4477.124433,4021.716327,2.878159,-5.536072,-3.779722
10 Aug 2024 17:56:00.000,-3151.707981,-4799.992516,3786.235233,3.068310,-5.222537,-4.066763
10 Aug 2024 17:57:00.000,-2962.169108,-5103.402660,3534.063392,3.247829,-4.887696,-4.335876
10 Aug 2024 17:58:00.000,-2762.193243,-5386.117349,3266.312443,3.416111,-4.532924,-4.585875
10 Aug 2024 17:59:00.000,-2552.471975,-5646.984004,2984.162708,3.572584,-4.159677,-4.815659
10 Aug 2024 18:00:00.000,-2333.729971,-5884.939745,2688.857976,3.716717,-3.769488,-5.024214
10 Aug 2024 18:01:00.000,-2106.722605,-6099.015774,2381.700032,3.848018,-3.363960,-5.210621
10 Aug 2024 18:02:00.000,-1872.233478,-6288.341376,2064.042911,3.966038,-2.944757,-5.374058
10 Aug 2024 18:03:00.000,-1631.071858,-6452.147496,1737.286931,4.070370,-2.513602,-5.513805
10 Aug 2024 18:04:00.000,-1384.070027,-6589.769908,1402.872520,4.160655,-2.072265,-5.629245
10 Aug 2024 18:05:00.000,-1132.080559,-6700.651940,1062.273869,4.236576,-1.622561,-5.719871
10 Aug 2024 18:06:00.000,-875.973529,-6784.346750,716.992427,4.297866,-1.166335,-5.785281
10 Aug 2024 18:07:00.000,-616.633664,-6840.519147,368.550289,4.344305,-0.705461,-5.825188
10 Aug 2024 18:08:00.000,-354.957440,-6868.946947,18.483481,4.375720,-0.241831,-5.839417
10 Aug 2024 18:09:00.000,-91.850144,-6869.521861,-331.664806,4.391991,0.222651,-5.827903
10 Aug 2024 18:10:00.000,171.777106,-6842.249900,-680.351026,4.393044,0.686080,-5.790699
10 Aug 2024 18:11:00.000,435.010355,-6787.251318,-1026.038074,4.378858,1.146556,-5.727968
10 Aug 2024 18:12:00.000,696.935829,-6704.760066,-1367.202070,4.349461,1.602189,-5.639986
10 Aug 2024 18:13:00.000,956.642953,-6595.122785,-1702.339069,4.304930,2.051114,-5.527142
10 Aug 2024 18:14:00.000,1213.227369,-6458.797322,-2029.971697,4.245396,2.491492,-5.389932
10 Aug 2024 18:15:00.000,1465.793941,-6296.350792,-2348.655662,4.171036,2.921520,-5.228963
10 Aug 2024 18:16:00.000,1713.459737,-6108.457177,-2656.986118,4.082079,3.339439,-5.044942
10 Aug 2024 18:17:00.000,1955.356984,-5895.894494,-2953.603862,3.978801,3.743542,-4.838682
10 Aug 2024 18:18:00.000,2190.635978,-5659.541519,-3237.201321,3.861529,4.132179,-4.611092
10 Aug 2024 18:19:00.000,2418.467948,-5400.374107,-3506.528322,3.730633,4.503765,-4.363175
10 Aug 2024 18:20:00.000,2638.047866,-5119.461099,-3760.397599,3.586534,4.856786,-4.096024
10 Aug 2024 18:21:00.000,2848.597180,-4817.959853,-3997.690028,3.429694,5.189807,-3.810817
10 Aug 2024 18:22:00.000,3049.366484,-4497.111406,-4217.359558,3.260622,5.501475,-3.508810
10 Aug 2024 18:23:00.000,3239.638093,-4158.235296,-4418.437828,3.079866,5.790526,-3.191336
10 Aug 2024 18:24:00.000,3418.728533,-3802.724057,-4600.038430,2.888018,6.055792,-2.859793
10 Aug 2024 18:25:00.000,3585.990926,-3432.037414,-4761.360820,2.685706,6.296203,-2.515644
10 Aug 2024 18:26:00.000,3740.817270,-3047.696213,-4901.693844,2.473597,6.510792,-2.160405
10 Aug 2024 18:27:00.000,3882.640596,-2651.276087,-5020.418878,2.252392,6.698700,-1.795642
10 Aug 2024 18:28:00.000,4010.937010,-2244.400915,-5117.012549,2.022825,6.859178,-1.422964
10 Aug 2024 18:29:00.000,4125.227600,-1828.736079,-5191.049045,1.785661,6.991592,-1.044013
10 Aug 2024 18:30:00.000,4225.080202,-1405.981550,-5242.201995,1.541693,7.095425,-0.660459
10 Aug 2024 18:31:00.000,4310.111026,-977.864850,-5270.245902,1.291740,7.170275,-0.273994
10 Aug 2024 18:32:00.000,4379.986132,-546.133895,-5275.057141,1.036644,7.215863,0.113679
10 Aug 2024 18:33:00.000,4434.422748,-112.549767,-5256.614503,0.777269,7.232031,0.500850
10 Aug 2024 18:34:00.000,4473.190428,321.120564,-5214.999288,0.514495,7.218740,0.885814
10 Aug 2024 18:35:00.000,4496.112043,753.111534,-5150.394946,0.249217,7.176076,1.266873
10 Aug 2024 18:36:00.000,4503.064605,1181.666262,-5063.086272,-0.017655,7.104243,1.642347
10 Aug 2024 18:37:00.000,4493.979910,1605.043785,-4953.458146,-0.285204,7.003567,2.010581
10 Aug 2024 18:38:00.000,4468.845014,2021.526220,-4821.993838,-0.552507,6.874491,2.369952
10 Aug 2024 18:39:00.000,4427.702517,2429.425818,-4669.272877,-0.818636,6.717575,2.718876
10 Aug 2024 18:40:00.000,4370.650674,2827.091884,-4495.968501,-1.082664,6.533495,3.055814
10 Aug 2024 18:41:00.000,4297.843313,3212.917538,-4302.844680,-1.343667,6.323035,3.379281
10 Aug 2024 18:42:00.000,4209.489579,3585.346280,-4090.752757,-1.600724,6.087089,3.687851
10 Aug 2024 18:43:00.000,4105.853479,3942.878344,-3860.627691,-1.852928,5.826654,3.980165
10 Aug 2024 18:44:00.000,3987.253246,4284.076796,-3613.483935,-2.099380,5.542826,4.254933
10 Aug 2024 18:45:00.000,3854.060521,4607.573380,-3350.410965,-2.339199,5.236797,4.510944
10 Aug 2024 18:46:00.000,3706.699348,4912.074051,-3072.568478,-2.571520,4.909850,4.747069
10 Aug 2024 18:47:00.000,3545.644978,5196.364207,-2781.181280,-2.795500,4.563348,4.962268
10 Aug 2024 18:48:00.000,3371.422508,5459.313576,-2477.533882,-3.010322,4.198737,5.155592
10 Aug 2024 18:49:00.000,3184.605328,5699.880750,-2162.964846,-3.215194,3.817533,5.326189
10 Aug 2024 18:50:00.000,2985.813404,5917.117337,-1838.860876,-3.409356,3.421320,5.473306
10 Aug 2024 18:51:00.000,2775.711385,6110.171727,-1506.650711,-3.592079,3.011738,5.596296
10 Aug 2024 18:52:00.000,2555.006546,6278.292447,-1167.798822,-3.762671,2.590484,5.694616
10 Aug 2024 18:53:00.000,2324.446579,6420.831096,-823.798961,-3.920478,2.159296,5.767832
10 Aug 2024 18:54:00.000,2084.817216,6537.244849,-476.167571,-4.064886,1.719953,5.815622
10 Aug 2024 18:55:00.000,1836.939718,6627.098515,-126.437106,-4.195324,1.274263,5.837776
10 Aug 2024 18:56:00.000,1581.668219,6690.066150,223.850729,-4.311269,0.824059,5.834194
10 Aug 2024 18:57:00.000,1319.886938,6725.932211,573.151768,-4.412242,0.371186,5.804894
10 Aug 2024 18:58:00.000,1052.507265,6734.592255,919.926200,-4.497815,-0.082499,5.750005
10 Aug 2024 18:59:00.000,780.464735,6716.053165,1262.645349,-4.567612,-0.535143,5.669768
10 Aug 2024 19:00:00.000,504.715897,6670.432931,1599.798416,-4.621309,-0.984897,5.564537
10 Aug 2024 19:01:00.000,226.235083,6597.959957,1929.899139,-4.658637,-1.429930,5.434776
10 Aug 2024 19:02:00.000,-53.988908,6498.971919,2251.492345,-4.679384,-1.868433,5.281057
10 Aug 2024 19:03:00.000,-334.956199,6373.914173,2563.160364,-4.683393,-2.298627,5.104058
10 Aug 2024 19:04:00.000,-615.659292,6223.337713,2863.529281,-4.670566,-2.718770,4.904559
10 Aug 2024 19:05:00.000,-895.086576,6047.896707,3151.274986,-4.640864,-3.127167,4.683439
10 Aug 2024 19:06:00.000,-1172.225875,5848.345603,3425.129020,-4.594308,-3.522171,4.441674
10 Aug 2024 19:07:00.000,-1446.068031,5625.535827,3683.884159,-4.530978,-3.902196,4.180328
10 Aug 2024 19:08:00.000,-1715.610498,5380.412092,3926.399742,-4.451014,-4.265722,3.900554
10 Aug 2024 19:09:00.000,-1979.860944,5114.008320,4151.606693,-4.354616,-4.611295,3.603585
10 Aug 2024 19:10:00.000,-2237.840849,4827.443213,4358.512241,-4.242044,-4.937544,3.290731
10 Aug 2024 19:11:00.000,-2488.589074,4521.915477,4546.204289,-4.113618,-5.243175,2.963371
10 Aug 2024 19:12:00.000,-2731.165403,4198.698730,4713.855440,-3.969715,-5.526984,2.622947
10 Aug 2024 19:13:00.000,-2964.654043,3859.136109,4860.726642,-3.810772,-5.787860,2.270960
10 Aug 2024 19:14:00.000,-3188.167050,3504.634605,4986.170448,-3.637281,-6.024786,1.908963
10 Aug 2024 19:15:00.000,-3400.847704,3136.659143,5089.633867,-3.449789,-6.236848,1.538550
10 Aug 2024 19:16:00.000,-3601.873783,2756.726443,5170.660805,-3.248900,-6.423234,1.161355
10 Aug 2024 19:17:00.000,-3790.460745,2366.398677,5228.894073,-3.035266,-6.583242,0.779040
10 Aug 2024 19:18:00.000,-3965.864811,1967.276955,5264.076964,-2.809591,-6.716276,0.393292
10 Aug 2024 19:19:00.000,-4127.385906,1560.994669,5276.054380,-2.572629,-6.821856,0.005809
10 Aug 2024 19:20:00.000,-4274.370488,1149.210718,5264.773523,-2.325178,-6.899614,-0.381699
10 Aug 2024 19:21:00.000,-4406.214221,733.602643,5230.284122,-2.068078,-6.949295,-0.767525
10 Aug 2024 19:22:00.000,-4522.364492,315.859709,5172.738215,-1.802212,-6.970762,-1.149967
10 Aug 2024 19:23:00.000,-4622.322767,-102.324047,5092.389480,-1.528501,-6.963995,-1.527340
10 Aug 2024 19:24:00.000,-4705.646768,-519.256772,4989.592117,-1.247898,-6.929086,-1.897980
10 Aug 2024 19:25:00.000,-4771.952462,-933.255716,4864.799283,-0.961391,-6.866247,-2.260253
10 Aug 2024 19:26:00.000,-4820.915856,-1342.654106,4718.561099,-0.669993,-6.775798,-2.612562
10 Aug 2024 19:27:00.000,-4852.274593,-1745.807927,4551.522223,-0.374744,-6.658176,-2.953354
10 Aug 2024 19:28:00.000,-4865.829324,-2141.102592,4364.419008,-0.076705,-6.513926,-3.281127
10 Aug 2024 19:29:00.000,-4861.444876,-2526.959472,4158.076253,0.223048,-6.343701,-3.594437
10 Aug 2024 19:30:00.000,-4839.051187,-2901.842262,3933.403576,0.523421,-6.148258,-3.891900
10 Aug 2024 19:31:00.000,-4798.644005,-3264.263148,3691.391392,0.823313,-5.928455,-4.172208
10 Aug 2024 19:32:00.000,-4740.285364,-3612.788759,3433.106558,1.121618,-5.685249,-4.434123
10 Aug 2024 19:33:00.000,-4664.103811,-3946.045883,3159.687662,1.417225,-5.419688,-4.676491
10 Aug 2024 19:34:00.000,-4570.294389,-4262.726904,2872.340010,1.709029,-5.132909,-4.898244
10 Aug 2024 19:35:00.000,-4459.118381,-4561.594968,2572.330306,1.995929,-4.826133,-5.098404
10 Aug 2024 19:36:00.000,-4330.902804,-4841.488828,2260.981076,2.276834,-4.500658,-5.276089
10 Aug 2024 19:37:00.000,-4186.039650,-5101.327375,1939.664830,2.550670,-4.157857,-5.430516
10 Aug 2024 19:38:00.000,-4024.984893,-5340.113814,1609.798017,2.816380,-3.799166,-5.561003
10 Aug 2024 19:39:00.000,-3848.257233,-5556.939489,1272.834779,3.072930,-3.426086,-5.666976
10 Aug 2024 19:40:00.000,-3656.436616,-5750.987323,930.260542,3.319314,-3.040168,-5.747968
10 Aug 2024 19:41:00.000,-3450.162492,-5921.534884,583.585465,3.554554,-2.643014,-5.803621
10 Aug 2024 19:42:00.000,-3230.131857,-6067.957035,234.337786,3.777710,-2.236264,-5.833690
10 Aug 2024 19:43:00.000,-2997.097053,-6189.728192,-115.942918,3.987879,-1.821596,-5.838042
10 Aug 2024 19:44:00.000,-2751.863340,-6286.424151,-465.712514,4.184201,-1.400710,-5.816659
10 Aug 2024 19:45:00.000,-2495.286263,-6357.723501,-813.429123,4.365860,-0.975330,-5.769635
10 Aug 2024 19:46:00.000,-2228.268795,-6403.408609,-1157.559917,4.532090,-0.547192,-5.697176
10 Aug 2024 19:47:00.000,-1951.758283,-6423.366168,-1496.587874,4.682180,-0.118036,-5.599603
10 Aug 2024 19:48:00.000,-1666.743210,-6417.587328,-1829.018468,4.815471,0.310399,-5.477345
10 Aug 2024 19:49:00.000,-1374.249763,-6386.167381,-2153.386253,4.931364,0.736380,-5.330941
10 Aug 2024 19:50:00.000,-1075.338240,-6329.305038,-2468.261331,5.029322,1.158194,-5.161037
10 Aug 2024 19:51:00.000,-771.099295,-6247.301266,-2772.255645,5.108872,1.574148,-4.968382
10 Aug 2024 19:52:00.000,-462.650039,-6140.557724,-3064.029108,5.169604,1.982579,-4.753825
10 Aug 2024 19:53:00.000,-151.130010,-6009.574784,-3342.295502,5.211180,2.381861,-4.518312
10 Aug 2024 19:54:00.000,162.302976,-5854.949159,-3605.828154,5.233330,2.770409,-4.262881
10 Aug 2024 19:55:00.000,476.477077,-5677.371138,-3853.465342,5.235857,3.146689,-3.988658
10 Aug 2024 19:56:00.000,790.210761,-5477.621458,-4084.115413,5.218635,3.509222,-3.696852
10 Aug 2024 19:57:00.000,1102.317215,-5256.567806,-4296.761600,5.181613,3.856590,-3.388749
10 Aug 2024 19:58:00.000,1411.608814,-5015.160989,-4490.466501,5.124817,4.187442,-3.065708
10 Aug 2024 19:59:00.000,1716.901622,-4754.430772,-4664.376212,5.048343,4.500497,-2.729152
10 Aug 2024 20:00:00.000,2017.019917,-4475.481406,-4817.724092,4.952368,4.794553,-2.380565
10 Aug 2024 20:01:00.000,2310.800720,-4179.486880,-4949.834143,4.837141,5.068489,-2.021485
10 Aug 2024 20:02:00.000,2597.098313,-3867.685894,-5060.123988,4.702988,5.321270,-1.653492
10 Aug 2024 20:03:00.000,2874.788725,-3541.376594,-5148.107438,4.550308,5.551949,-1.278211
10 Aug 2024 20:04:00.000,3142.774165,-3201.911088,-5213.396640,4.379574,5.759676,-0.897296
10 Aug 2024 20:05:00.000,3399.987397,-2850.689752,-5255.703781,4.191331,5.943693,-0.512424
10 Aug 2024 20:06:00.000,3645.396027,-2489.155376,-5274.842359,3.986196,6.103343,-0.125294
10 Aug 2024 20:07:00.000,3878.006688,-2118.787152,-5270.728007,3.764852,6.238070,0.262389
10 Aug 2024 20:08:00.000,4096.869109,-1741.094541,-5243.378862,3.528052,6.347422,0.648915
10 Aug 2024 20:09:00.000,4301.080050,-1357.611044,-5192.915486,3.276611,6.431050,1.032580
10 Aug 2024 20:10:00.000,4489.787081,-969.887895,-5119.560335,3.011406,6.488712,1.411693
10 Aug 2024 20:11:00.000,4662.192198,-579.487716,-5023.636779,2.733374,6.520271,1.784584
10 Aug 2024 20:12:00.000,4817.555251,-187.978151,-4905.567675,2.443507,6.525695,2.149607
10 Aug 2024 20:13:00.000,4955.197181,203.074498,-4765.873502,2.142848,6.505062,2.505154
10 Aug 2024 20:14:00.000,5074.503036,592.111596,-4605.170072,1.832490,6.458549,2.849658
10 Aug 2024 20:15:00.000,5174.924766,977.588442,-4424.165807,1.513571,6.386442,3.181600
10 Aug 2024 20:16:00.000,5255.983780,1357.980455,-4223.658625,1.187266,6.289128,3.499516
10 Aug 2024 20:17:00.000,5317.273244,1731.789245,-4004.532413,0.854791,6.167091,3.802006
10 Aug 2024 20:18:00.000,5358.460126,2097.548555,-3767.753141,0.517390,6.020917,4.087736
10 Aug 2024 20:19:00.000,5379.286962,2453.830040,-3514.364595,0.176337,5.851284,4.355445
10 Aug 2024 20:20:00.000,5379.573345,2799.248873,-3245.483780,-0.167074,5.658964,4.603955
10 Aug 2024 20:21:00.000,5359.217117,3132.469141,-2962.295995,-0.511531,5.444816,4.832169
10 Aug 2024 20:22:00.000,5318.195273,3452.209019,-2666.049610,-0.855707,5.209782,5.039081
10 Aug 2024 20:23:00.000,5256.564553,3757.245702,-2358.050557,-1.198271,4.954886,5.223780
10 Aug 2024 20:24:00.000,5174.461731,4046.420075,-2039.656580,-1.537888,4.681228,5.385452
10 Aug 2024 20:25:00.000,5072.103592,4318.641097,-1712.271246,-1.873227,4.389975,5.523382
10 Aug 2024 20:26:00.000,4949.786594,4572.889893,-1377.337758,-2.202964,4.082364,5.636964
10 Aug 2024 20:27:00.000,4807.886213,4808.223530,-1036.332592,-2.525789,3.759691,5.725697
10 Aug 2024 20:28:00.000,4646.855977,5023.778472,-690.758993,-2.840412,3.423304,5.789189
10 Aug 2024 20:29:00.000,4467.226183,5218.773688,-342.140341,-3.145565,3.074603,5.827161
10 Aug 2024 20:30:00.000,4269.602302,5392.513420,7.986558,-3.440011,2.715031,5.839446
10 Aug 2024 20:31:00.000,4054.663080,5544.389585,358.078250,-3.722546,2.346067,5.825988
10 Aug 2024 20:32:00.000,3823.158334,5673.883809,706.591437,-3.992005,1.969221,5.786848
10 Aug 2024 20:33:00.000,3575.906455,5780.569100,1051.989777,-4.247268,1.586027,5.722198
10 Aug 2024 20:34:00.000,3313.791618,5864.111126,1392.750662,-4.487262,1.198038,5.632323
10 Aug 2024 20:35:00.000,3037.760720,5924.269122,1727.371926,-4.710971,0.806821,5.517619
10 Aug 2024 20:36:00.000,2748.820039,5960.896417,2054.378468,-4.917433,0.413944,5.378593
10 Aug 2024 20:37:00.000,2448.031650,5973.940568,2372.328754,-5.105751,0.020977,5.215855
10 Aug 2024 20:38:00.000,2136.509577,5963.443124,2679.821175,-5.275090,-0.370517,5.030125
10 Aug 2024 20:39:00.000,1815.415733,5929.539000,2975.500219,-5.424688,-0.758989,4.822221
10 Aug 2024 20:40:00.000,1485.955624,5872.455493,3258.062454,-5.553857,-1.142910,4.593059
10 Aug 2024 20:41:00.000,1149.373865,5792.510916,3526.262270,-5.661981,-1.520776,4.343649
10 Aug 2024 20:42:00.000,806.949507,5690.112881,3778.917369,-5.748528,-1.891116,4.075092
10 Aug 2024 20:43:00.000,459.991191,5565.756232,4014.913979,-5.813045,-2.252495,3.788571
10 Aug 2024 20:44:00.000,109.832163,5420.020632,4233.211763,-5.855164,-2.603520,3.485348
10 Aug 2024 20:45:00.000,-242.174854,5253.567830,4432.848406,-5.874605,-2.942848,3.166761
10 Aug 2024 20:46:00.000,-594.662889,5067.138603,4612.943855,-5.871173,-3.269190,2.834214
10 Aug 2024 20:47:00.000,-946.256044,4861.549413,4772.704202,-5.844765,-3.581314,2.489173
10 Aug 2024 20:48:00.000,-1295.574893,4637.688757,4911.425179,-5.795368,-3.878050,2.133160
10 Aug 2024 20:49:00.000,-1641.241915,4396.513269,5028.495266,-5.723058,-4.158297,1.767742
10 Aug 2024 20:50:00.000,-1981.886969,4139.043561,5123.398387,-5.628005,-4.421025,1.394532
10 Aug 2024 20:51:00.000,-2316.152765,3866.359824,5195.716185,-5.510467,-4.665278,1.015175
10 Aug 2024 20:52:00.000,-2642.700318,3579.597235,5245.129861,-5.370796,-4.890181,0.631342
10 Aug 2024 20:53:00.000,-2960.214368,3279.941149,5271.421587,-5.209431,-5.094936,0.244727
10 Aug 2024 20:54:00.000,-3267.408734,2968.622130,5274.475463,-5.026902,-5.278834,-0.142968
10 Aug 2024 20:55:00.000,-3563.031585,2646.910831,5254.278025,-4.823824,-5.441249,-0.530032
10 Aug 2024 20:56:00.000,-3845.870610,2316.112735,5210.918311,-4.600898,-5.581645,-0.914760
10 Aug 2024 20:57:00.000,-4114.758055,1977.562795,5144.587460,-4.358909,-5.699577,-1.295456
10 Aug 2024 20:58:00.000,-4368.575613,1632.619987,5055.577878,-4.098719,-5.794689,-1.670440
10 Aug 2024 20:59:00.000,-4606.259153,1282.661797,4944.281942,-3.821271,-5.866720,-2.038061
10 Aug 2024 21:00:00.000,-4826.803243,929.078669,4811.190276,-3.527580,-5.915500,-2.396697
10 Aug 2024 21:01:00.000,-5029.265484,573.268436,4656.889583,-3.218729,-5.940952,-2.744769
10 Aug 2024 21:02:00.000,-5212.770598,216.630753,4482.060062,-2.895873,-5.943092,-3.080740
10 Aug 2024 21:03:00.000,-5376.514285,-139.438443,4287.472409,-2.560222,-5.922028,-3.403131
10 Aug 2024 21:04:00.000,-5519.766802,-493.552420,4073.984420,-2.213050,-5.877959,-3.710520
10 Aug 2024 21:05:00.000,-5641.876278,-844.339075,3842.537206,-1.855679,-5.811173,-4.001552
10 Aug 2024 21:06:00.000,-5742.271722,-1190.446257,3594.151050,-1.489481,-5.722046,-4.274944
10 Aug 2024 21:07:00.000,-5820.465727,-1530.546987,3329.920905,-1.115870,-5.611042,-4.529491
10 Aug 2024 21:08:00.000,-5876.056852,-1863.344538,3051.011569,-0.736296,-5.478705,-4.764070
10 Aug 2024 21:09:00.000,-5908.731673,-2187.577365,2758.652549,-0.352242,-5.325662,-4.977649
10 Aug 2024 21:10:00.000,-5918.266481,-2502.023864,2454.132643,0.034784,-5.152617,-5.169284
10 Aug 2024 21:11:00.000,-5904.528642,-2805.506947,2138.794258,0.423257,-4.960350,-5.338132
10 Aug 2024 21:12:00.000,-5867.477580,-3096.898401,1814.027490,0.811634,-4.749710,-5.483448
10 Aug 2024 21:13:00.000,-5807.165405,-3375.123037,1481.263998,1.198369,-4.521615,-5.604592
10 Aug 2024 21:14:00.000,-5723.737166,-3639.162594,1141.970695,1.581912,-4.277043,-5.701029
10 Aug 2024 21:15:00.000,-5617.430724,-3888.059395,797.643276,1.960719,-4.017034,-5.772334
10 Aug 2024 21:16:00.000,-5488.576258,-4120.919745,449.799629,2.333258,-3.742681,-5.818193
10 Aug 2024 21:17:00.000,-5337.595388,-4336.917043,99.973145,2.698015,-3.455126,-5.838404
10 Aug 2024 21:18:00.000,-5164.999921,-4535.294621,-250.294048,3.053499,-3.155558,-5.832878
10 Aug 2024 21:19:00.000,-4971.390232,-4715.368279,-599.457877,3.398249,-2.845203,-5.801639
10 Aug 2024 21:20:00.000,-4757.453269,-4876.528526,-945.979134,3.730841,-2.525324,-5.744825
10 Aug 2024 21:21:00.000,-4523.960203,-5018.242502,-1288.330260,4.049892,-2.197212,-5.662686
10 Aug 2024 21:22:00.000,-4271.763720,-5140.055599,-1625.002077,4.354070,-1.862183,-5.555584
10 Aug 2024 21:23:00.000,-4001.794966,-5241.592750,-1954.510447,4.642093,-1.521571,-5.423992
10 Aug 2024 21:24:00.000,-3715.060165,-5322.559406,-2275.402806,4.912740,-1.176725,-5.268489
10 Aug 2024 21:25:00.000,-3412.636907,-5382.742190,-2586.264574,5.164854,-0.829002,-5.089762
10 Aug 2024 21:26:00.000,-3095.670130,-5422.009222,-2885.725390,5.397348,-0.479760,-4.888597
10 Aug 2024 21:27:00.000,-2765.367810,-5440.310133,-3172.465148,5.609210,-0.130356,-4.665882
10 Aug 2024 21:28:00.000,-2422.996369,-5437.675750,-3445.219823,5.799504,0.217860,-4.422599
10 Aug 2024 21:29:00.000,-2069.875823,-5414.217471,-3702.787038,5.967378,0.563552,-4.159820
10 Aug 2024 21:30:00.000,-1707.374692,-5370.126333,-3944.031367,6.112070,0.905404,-3.878703
10 Aug 2024 21:31:00.000,-1336.904686,-5305.671767,-4167.889340,6.232903,1.242119,-3.580487
10 Aug 2024 21:32:00.000,-959.915182,-5221.200068,-4373.374131,6.329297,1.572433,-3.266488
10 Aug 2024 21:33:00.000,-577.887533,-5117.132563,-4559.579906,6.400769,1.895110,-2.938090
10 Aug 2024 21:34:00.000,-192.329210,-4993.963514,-4725.685822,6.446931,2.208955,-2.596739
10 Aug 2024 21:35:00.000,195.232185,-4852.257742,-4870.959637,6.467499,2.512812,-2.243942
10 Aug 2024 21:36:00.000,583.255017,-4692.648001,-4994.760946,6.462290,2.805573,-1.881252
10 Aug 2024 21:37:00.000,970.189806,-4515.832104,-5096.544000,6.431226,3.086179,-1.510269
10 Aug 2024 21:38:00.000,1354.485470,-4322.569817,-5175.860110,6.374332,3.353623,-1.132629
10 Aug 2024 21:39:00.000,1734.595605,-4113.679542,-5232.359630,6.291739,3.606958,-0.749996
10 Aug 2024 21:40:00.000,2108.984776,-3890.034790,-5265.793496,6.183681,3.845296,-0.364057
10 Aug 2024 21:41:00.000,2476.134788,-3652.560471,-5276.014320,6.050499,4.067812,0.023488
10 Aug 2024 21:42:00.000,2834.550921,-3402.229014,-5262.977048,5.892634,4.273747,0.410928
10 Aug 2024 21:43:00.000,3182.768088,-3140.056327,-5226.739151,5.710632,4.462410,0.796558
10 Aug 2024 21:44:00.000,3519.356905,-2867.097632,-5167.460375,5.505138,4.633183,1.178675
10 Aug 2024 21:45:00.000,3842.929643,-2584.443163,-5085.402038,5.276895,4.785518,1.555597
10 Aug 2024 21:46:00.000,4152.146023,-2293.213776,-4980.925875,5.026741,4.918941,1.925662
10 Aug 2024 21:47:00.000,4445.718862,-1994.556467,-4854.492444,4.755606,5.033055,2.287237
10 Aug 2024 21:48:00.000,4722.419504,-1689.639829,-4706.659099,4.464511,5.127538,2.638730
10 Aug 2024 21:49:00.000,4981.083047,-1379.649452,-4538.077528,4.154561,5.202145,2.978590
10 Aug 2024 21:50:00.000,5220.613332,-1065.783307,-4349.490886,3.826940,5.256709,3.305321
10 Aug 2024 21:51:00.000,5439.987659,-749.247102,-4141.730513,3.482912,5.291139,3.617480
10 Aug 2024 21:52:00.000,5638.261232,-431.249658,-3915.712272,3.123810,5.305421,3.913693
10 Aug 2024 21:53:00.000,5814.571300,-112.998302,-3672.432514,2.751034,5.299619,4.192652
10 Aug 2024 21:54:00.000,5968.140974,204.305702,-3412.963681,2.366045,5.273872,4.453130
10 Aug 2024 21:55:00.000,6098.282711,519.471651,-3138.449582,1.970359,5.228393,4.693977
10 Aug 2024 21:56:00.000,6204.401443,831.323842,-2850.100348,1.565543,5.163467,4.914132
10 Aug 2024 21:57:00.000,6285.997341,1138.705904,-2549.187103,1.153203,5.079454,5.112623
10 Aug 2024 21:58:00.000,6342.668194,1440.485035,-2237.036352,0.734985,4.976780,5.288577
10 Aug 2024 21:59:00.000,6374.111399,1735.556108,-1915.024140,0.312562,4.855940,5.441218
10 Aug 2024 22:00:00.000,6380.125552,2022.845645,-1584.569984,-0.112366,4.717494,5.569872
