"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 08:49:00.000,3316.984553,5315.012756,2838.489294,-5.356098,0.724820,4.901785
10 Aug 2024 08:50:00.000,2988.734712,5348.231754,3126.123881,-5.582059,0.382404,4.682511
10 Aug 2024 08:51:00.000,2647.567603,5360.905355,3399.977669,-5.786516,0.040193,4.442594
10 Aug 2024 08:52:00.000,2294.801107,5353.085202,3658.843437,-5.968562,-0.300504,4.183094
10 Aug 2024 08:53:00.000,1931.804811,5324.901126,3901.580034,-6.127380,-0.638390,3.905153
10 Aug 2024 08:54:00.000,1559.994678,5276.560154,4127.117413,-6.262243,-0.972189,3.609997
10 Aug 2024 08:55:00.000,1180.827497,5208.345215,4334.461343,-6.372517,-1.300649,3.298927
10 Aug 2024 08:56:00.000,795.795151,5120.613568,4522.697796,-6.457667,-1.622545,2.973315
10 Aug 2024 08:57:00.000,406.418711,5013.794949,4690.996976,-6.517256,-1.936686,2.634596
10 Aug 2024 08:58:00.000,14.242380,4888.389462,4838.616973,-6.550950,-2.241918,2.284262
10 Aug 2024 08:59:00.000,-379.172672,4744.965201,4964.907040,-6.558517,-2.537130,1.923859
10 Aug 2024 09:00:00.000,-772.254585,4584.155643,5069.310455,-6.539833,-2.821254,1.554975
10 Aug 2024 09:01:00.000,-1163.427141,4406.656796,5151.366980,-6.494878,-3.093274,1.179237
10 Aug 2024 09:02:00.000,-1551.116154,4213.224137,5210.714887,-6.423738,-3.352225,0.798300
10 Aug 2024 09:03:00.000,-1933.755871,4004.669342,5247.092556,-6.326609,-3.597199,0.413844
10 Aug 2024 09:04:00.000,-2309.795365,3781.856821,5260.339622,-6.203790,-3.827346,0.027563
10 Aug 2024 09:05:00.000,-2677.704904,3545.700090,5250.397691,-6.055687,-4.041880,-0.358839
10 Aug 2024 09:06:00.000,-3035.982244,3297.157963,5217.310588,-5.882810,-4.240078,-0.743659
10 Aug 2024 09:07:00.000,-3383.158849,3037.230623,5161.224170,-5.685773,-4.421284,-1.125201
10 Aug 2024 09:08:00.000,-3717.805991,2766.955545,5082.385682,-5.465289,-4.584911,-1.501783
10 Aug 2024 09:09:00.000,-4038.540710,2487.403321,4981.142664,-5.222169,-4.730442,-1.871744
10 Aug 2024 09:10:00.000,-4344.031619,2199.673385,4857.941424,-4.957320,-4.857433,-2.233455
10 Aug 2024 09:11:00.000,-4633.004508,1904.889667,4713.325066,-4.671742,-4.965512,-2.585319
10 Aug 2024 09:12:00.000,-4904.247746,1604.196178,4547.931097,-4.366520,-5.054382,-2.925787
10 Aug 2024 09:13:00.000,-5156.617440,1298.752562,4362.488619,-4.042826,-5.123819,-3.253357
10 Aug 2024 09:14:00.000,-5389.042341,989.729621,4157.815113,-3.701909,-5.173674,-3.566586
10 Aug 2024 09:15:00.000,-5600.528466,678.304833,3934.812835,-3.345093,-5.203874,-3.864092
10 Aug 2024 09:16:00.000,-5790.163424,365.657873,3694.464838,-2.973774,-5.214419,-4.144564
10 Aug 2024 09:17:00.000,-5957.120416,52.966175,3437.830642,-2.589409,-5.205384,-4.406765
10 Aug 2024 09:18:00.000,-6100.661910,-258.599478,3166.041560,-2.193515,-5.176915,-4.649541
10 Aug 2024 09:19:00.000,-6220.142950,-567.879292,2880.295712,-1.787660,-5.129232,-4.871820
10 Aug 2024 09:20:00.000,-6315.014102,-873.728733,2581.852741,-1.373458,-5.062623,-5.072623
10 Aug 2024 09:21:00.000,-6384.824022,-1175.022703,2272.028267,-0.952564,-4.977448,-5.251064
10 Aug 2024 09:22:00.000,-6429.221619,-1470.659607,1952.188078,-0.526664,-4.874131,-5.406357
10 Aug 2024 09:23:00.000,-6447.957821,-1759.565308,1623.742116,-0.097471,-4.753161,-5.537818
10 Aug 2024 09:24:00.000,-6440.886927,-2040.696941,1288.138261,0.333283,-4.615092,-5.644866
10 Aug 2024 09:25:00.000,-6407.967536,-2313.046578,946.855944,0.763854,-4.460535,-5.727030
10 Aug 2024 09:26:00.000,-6349.263046,-2575.644744,601.399630,1.192495,-4.290159,-5.783948
10 Aug 2024 09:27:00.000,-6264.941732,-2827.563750,253.292184,1.617458,-4.104688,-5.815369
10 Aug 2024 09:28:00.000,-6155.276382,-3067.920849,-95.931842,2.037008,-3.904896,-5.821154
10 Aug 2024 09:29:00.000,-6020.643510,-3295.881202,-444.732975,2.449424,-3.691604,-5.801278
10 Aug 2024 09:30:00.000,-5861.522133,-3510.660636,-791.573604,2.853011,-3.465679,-5.755828
10 Aug 2024 09:31:00.000,-5678.492123,-3711.528201,-1134.924763,3.246104,-3.228029,-5.685005
10 Aug 2024 09:32:00.000,-5472.232136,-3897.808499,-1473.272868,3.627076,-2.979598,-5.589121
10 Aug 2024 09:33:00.000,-5243.517133,-4068.883802,-1805.126387,3.994345,-2.721362,-5.468598
10 Aug 2024 09:34:00.000,-4993.215488,-4224.195924,-2129.022421,4.346380,-2.454328,-5.323969
10 Aug 2024 09:35:00.000,-4722.285706,-4363.247879,-2443.533150,4.681709,-2.179530,-5.155869
10 Aug 2024 09:36:00.000,-4431.772756,-4485.605278,-2747.272124,4.998923,-1.898020,-4.965042
10 Aug 2024 09:37:00.000,-4122.804040,-4590.897507,-3038.900380,5.296684,-1.610871,-4.752327
10 Aug 2024 09:38:00.000,-3796.585005,-4678.818645,-3317.132343,5.573730,-1.319166,-4.518663
10 Aug 2024 09:39:00.000,-3454.394422,-4749.128147,-3580.741489,5.828879,-1.023999,-4.265079
10 Aug 2024 09:40:00.000,-3097.579346,-4801.651279,-3828.565760,6.061038,-0.726470,-3.992694
10 Aug 2024 09:41:00.000,-2727.549783,-4836.279312,-4059.512679,6.269203,-0.427679,-3.702708
10 Aug 2024 09:42:00.000,-2345.773075,-4852.969472,-4272.564169,6.452467,-0.128723,-3.396399
10 Aug 2024 09:43:00.000,-1953.768036,-4851.744653,-4466.781041,6.610021,0.169306,-3.075118
10 Aug 2024 09:44:00.000,-1553.098864,-4832.692891,-4641.307136,6.741163,0.465329,-2.740281
10 Aug 2024 09:45:00.000,-1145.368832,-4795.966608,-4795.373096,6.845293,0.758280,-2.393364
10 Aug 2024 09:46:00.000,-732.213818,-4741.781632,-4928.299755,6.921923,1.047113,-2.035896
10 Aug 2024 09:47:00.000,-315.295673,-4670.415990,-5039.501137,6.970677,1.330800,-1.669454
10 Aug 2024 09:48:00.000,103.704537,-4582.208493,-5128.487036,6.991291,1.608344,-1.295652
10 Aug 2024 09:49:00.000,523.093386,-4477.557109,-5194.865180,6.983616,1.878771,-0.916139
10 Aug 2024 09:50:00.000,941.172007,-4356.917138,-5238.342954,6.947621,2.141143,-0.532587
10 Aug 2024 09:51:00.000,1356.243056,-4220.799197,-5258.728696,6.883388,2.394555,-0.146688
10 Aug 2024 09:52:00.000,1766.617692,-4069.767024,-5255.932542,6.791117,2.638143,0.239859
10 Aug 2024 09:53:00.000,2170.622530,-3904.435107,-5229.966818,6.671123,2.871080,0.625347
10 Aug 2024 09:54:00.000,2566.606558,-3725.466153,-5180.945986,6.523837,3.092584,1.008080
10 Aug 2024 09:55:00.000,2952.947967,-3533.568403,-5109.086145,6.349802,3.301921,1.386368
10 Aug 2024 09:56:00.000,3328.060888,-3329.492812,-5014.704072,6.149673,3.498402,1.758545
10 Aug 2024 09:57:00.000,3690.401992,-3114.030094,-4898.215829,5.924211,3.681390,2.122970
10 Aug 2024 09:58:00.000,4038.476925,-2888.007652,-4760.134927,5.674287,3.850299,2.478036
10 Aug 2024 09:59:00.000,4370.846566,-2652.286402,-4601.070064,5.400872,4.004599,2.822178
10 Aug 2024 10:00:00.000,4686.133058,-2407.757507,-4421.722441,5.105035,4.143813,3.153879
10 Aug 2024 10:01:00.000,4983.025611,-2155.339022,-4222.882670,4.787942,4.267520,3.471677
10 Aug 2024 10:02:00.000,5260.286034,-1895.972478,-4005.427293,4.450847,4.375359,3.774171
10 Aug 2024 10:03:00.000,5516.753974,-1630.619411,-3770.314909,4.095090,4.467025,4.060028
10 Aug 2024 10:04:00.000,5751.351859,-1360.257838,-3518.581959,3.722088,4.542273,4.327987
10 Aug 2024 10:05:00.000,5963.089489,-1085.878713,-3251.338149,3.333336,4.600918,4.576866
10 Aug 2024 10:06:00.000,6151.068292,-808.482361,-2969.761562,2.930393,4.642832,4.805570
10 Aug 2024 10:07:00.000,6314.485197,-529.074904,-2675.093463,2.514881,4.667948,5.013090
10 Aug 2024 10:08:00.000,6452.636126,-248.664696,-2368.632830,2.088477,4.676260,5.198510
10 Aug 2024 10:09:00.000,6564.919081,31.741221,-2051.730623,1.652906,4.667819,5.361014
10 Aug 2024 10:10:00.000,6650.836809,311.140633,-1725.783834,1.209934,4.642733,5.499886
10 Aug 2024 10:11:00.000,6709.999047,588.539629,-1392.229323,0.761359,4.601171,5.614512
10 Aug 2024 10:12:00.000,6742.124320,862.956014,-1052.537489,0.309007,4.543355,5.704388
10 Aug 2024 10:13:00.000,6747.041293,1133.422669,-708.205786,-0.145276,4.469564,5.769117
10 Aug 2024 10:14:00.000,6724.689672,1398.990822,-360.752120,-0.599636,4.380131,5.808415
10 Aug 2024 10:15:00.000,6675.120639,1658.733241,-11.708161,-1.052213,4.275441,5.822108
10 Aug 2024 10:16:00.000,6598.496834,1911.747331,337.387410,-1.501153,4.155930,5.810135
10 Aug 2024 10:17:00.000,6495.091867,2157.158117,684.995687,-1.944613,4.022083,5.772549
10 Aug 2024 10:18:00.000,6365.289371,2394.121123,1029.584317,-2.380769,3.874430,5.709517
10 Aug 2024 10:19:00.000,6209.581598,2621.825119,1369.634262,-2.807825,3.713549,5.621315
10 Aug 2024 10:20:00.000,6028.567563,2839.494739,1703.646488,-3.224021,3.540057,5.508334
10 Aug 2024 10:21:00.000,5822.950735,3046.392960,2030.148581,-3.627636,3.354615,5.371070
10 Aug 2024 10:22:00.000,5593.536298,3241.823438,2347.701230,-4.017001,3.157918,5.210128
10 Aug 2024 10:23:00.000,5341.227983,3425.132684,2654.904578,-4.390501,2.950699,5.026220
10 Aug 2024 10:24:00.000,5067.024482,3595.712089,2950.404389,-4.746587,2.733720,4.820154
10 Aug 2024 10:25:00.000,4772.015469,3752.999779,3232.898021,-5.083778,2.507776,4.592840
10 Aug 2024 10:26:00.000,4457.377231,3896.482306,3501.140164,-5.400667,2.273687,4.345279
10 Aug 2024 10:27:00.000,4124.367938,4025.696162,3753.948336,-5.695933,2.032296,4.078563
10 Aug 2024 10:28:00.000,3774.322561,4140.229124,3990.208089,-5.968338,1.784469,3.793868
10 Aug 2024 10:29:00.000,3408.647467,4239.721409,4208.877927,-6.216741,1.531089,3.492448
10 Aug 2024 10:30:00.000,3028.814712,4323.866658,4408.993894,-6.440094,1.273052,3.175633
10 Aug 2024 10:31:00.000,2636.356046,4392.412728,4589.673825,-6.637456,1.011269,2.844818
10 Aug 2024 10:32:00.000,2232.856671,4445.162308,4750.121233,-6.807988,0.746656,2.501463
10 Aug 2024 10:33:00.000,1819.948765,4481.973343,4889.628824,-6.950962,0.480138,2.147081
10 Aug 2024 10:34:00.000,1399.304800,4502.759275,5007.581609,-7.065763,0.212640,1.783234
10 Aug 2024 10:35:00.000,972.630688,4507.489103,5103.459622,-7.151893,-0.054911,1.411526
10 Aug 2024 10:36:00.000,541.658781,4496.187255,5176.840207,-7.208969,-0.321596,1.033595
10 Aug 2024 10:37:00.000,108.140749,4468.933280,5227.399881,-7.236730,-0.586497,0.651108
10 Aug 2024 10:38:00.000,-326.159628,4425.861363,5254.915763,-7.235034,-0.848710,0.265751
10 Aug 2024 10:39:00.000,-759.473725,4367.159663,5259.266558,-7.203861,-1.107342,-0.120778
10 Aug 2024 10:40:00.000,-1190.035367,4293.069473,5240.433084,-7.143313,-1.361515,-0.506774
10 Aug 2024 10:41:00.000,-1616.088121,4203.884217,5198.498366,-7.053612,-1.610370,-0.890536
10 Aug 2024 10:42:00.000,-2035.892554,4099.948278,5133.647262,-6.935103,-1.853067,-1.270373
10 Aug 2024 10:43:00.000,-2447.733425,3981.655668,5046.165655,-6.788247,-2.088792,-1.644609
10 Aug 2024 10:44:00.000,-2849.926791,3849.448538,4936.439185,-6.613625,-2.316755,-2.011596
10 Aug 2024 10:45:00.000,-3240.826979,3703.815547,4804.951559,-6.411933,-2.536196,-2.369714
10 Aug 2024 10:46:00.000,-3618.833412,3545.290077,4652.282407,-6.183977,-2.746385,-2.717387
10 Aug 2024 10:47:00.000,-3982.397253,3374.448320,4479.104738,-5.930675,-2.946626,-3.053080
10 Aug 2024 10:48:00.000,-4330.027833,3191.907224,4286.181965,-5.653048,-3.136256,-3.375315
10 Aug 2024 10:49:00.000,-4660.298850,2998.322328,4074.364543,-5.352218,-3.314652,-3.682671
10 Aug 2024 10:50:00.000,-4971.854304,2794.385470,3844.586222,-5.029406,-3.481227,-3.973792
10 Aug 2024 10:51:00.000,-5263.414133,2580.822389,3597.859927,-4.685923,-3.635438,-4.247395
10 Aug 2024 10:52:00.000,-5533.779556,2358.390231,3335.273292,-4.323166,-3.776783,-4.502275
10 Aug 2024 10:53:00.000,-5781.838063,2127.874959,3057.983872,-3.942612,-3.904803,-4.737308
10 Aug 2024 10:54:00.000,-6006.568063,1890.088673,2767.214033,-3.545814,-4.019085,-4.951458
10 Aug 2024 10:55:00.000,-6207.043147,1645.866867,2464.245567,-3.134390,-4.119263,-5.143780
10 Aug 2024 10:56:00.000,-6382.435967,1396.065606,2150.414041,-2.710023,-4.205018,-5.313427
10 Aug 2024 10:57:00.000,-6532.021693,1141.558654,1827.102908,-2.274447,-4.276078,-5.459650
10 Aug 2024 10:58:00.000,-6655.181058,883.234550,1495.737412,-1.829445,-4.332223,-5.581807
10 Aug 2024 10:59:00.000,-6751.402959,621.993637,1157.778302,-1.376838,-4.373281,-5.679357
10 Aug 2024 11:00:00.000,-6820.286606,358.745075,814.715392,-0.918481,-4.399129,-5.751871
10 Aug 2024 11:01:00.000,-6861.543224,94.403816,468.060997,-0.456252,-4.409696,-5.799029
10 Aug 2024 11:02:00.000,-6874.997276,-170.112422,119.343262,0.007954,-4.404962,-5.820624
10 Aug 2024 11:03:00.000,-6860.587227,-433.886190,-229.900570,0.472234,-4.384957,-5.816559
10 Aug 2024 11:04:00.000,-6818.365828,-696.003338,-578.130938,0.934682,-4.349759,-5.786854
10 Aug 2024 11:05:00.000,-6748.499928,-955.556024,-923.812749,1.393402,-4.299500,-5.731638
10 Aug 2024 11:06:00.000,-6651.269809,-1211.645708,-1265.422143,1.846511,-4.234360,-5.651156
10 Aug 2024 11:07:00.000,-6527.068048,-1463.386105,-1601.453215,2.292149,-4.154566,-5.545763
10 Aug 2024 11:08:00.000,-6376.397918,-1709.906098,-1930.424649,2.728488,-4.060396,-5.415922
10 Aug 2024 11:09:00.000,-6199.871321,-1950.352607,-2250.886249,3.153737,-3.952175,-5.262206
10 Aug 2024 11:10:00.000,-5998.206275,-2183.893389,-2561.425334,3.566150,-3.830271,-5.085293
10 Aug 2024 11:11:00.000,-5772.223954,-2409.719777,-2860.672964,3.964035,-3.695101,-4.885962
10 Aug 2024 11:12:00.000,-5522.845305,-2627.049343,-3147.309975,4.345761,-3.547124,-4.665093
10 Aug 2024 11:13:00.000,-5251.087242,-2835.128473,-3420.072794,4.709761,-3.386840,-4.423659
10 Aug 2024 11:14:00.000,-4958.058450,-3033.234854,-3677.759007,5.054543,-3.214792,-4.162724
10 Aug 2024 11:15:00.000,-4644.954803,-3220.679863,-3919.232665,5.378694,-3.031561,-3.883439
10 Aug 2024 11:16:00.000,-4313.054416,-3396.810848,-4143.429287,5.680887,-2.837764,-3.587035
10 Aug 2024 11:17:00.000,-3963.712364,-3561.013293,-4349.360552,5.959884,-2.634055,-3.274818
10 Aug 2024 11:18:00.000,-3598.355071,-3712.712870,-4536.118662,6.214546,-2.421119,-2.948165
10 Aug 2024 11:19:00.000,-3218.474419,-3851.377359,-4702.880335,6.443832,-2.199674,-2.608515
10 Aug 2024 11:20:00.000,-2825.621565,-3976.518440,-4848.910440,6.646806,-1.970465,-2.257366
10 Aug 2024 11:21:00.000,-2421.400533,-4087.693343,-4973.565239,6.822643,-1.734265,-1.896267
10 Aug 2024 11:22:00.000,-2007.461573,-4184.506361,-5076.295218,6.970627,-1.491870,-1.526808
10 Aug 2024 11:23:00.000,-1585.494339,-4266.610211,-5156.647516,7.090162,-1.244098,-1.150618
10 Aug 2024 11:24:00.000,-1157.220900,-4333.707241,-5214.267919,7.180764,-0.991784,-0.769356
10 Aug 2024 11:25:00.000,-724.388621,-4385.550490,-5248.902420,7.242073,-0.735782,-0.384703
10 Aug 2024 11:26:00.000,-288.762943,-4421.944578,-5260.398341,7.273847,-0.476957,0.001646
10 Aug 2024 11:27:00.000,147.879915,-4442.746436,-5248.705005,7.275969,-0.216188,0.387988
10 Aug 2024 11:28:00.000,583.760290,-4447.865876,-5213.873959,7.248442,0.045642,0.772620
10 Aug 2024 11:29:00.000,1017.102421,-4437.265987,-5156.058748,7.191392,0.307641,1.153846
10 Aug 2024 11:30:00.000,1446.141777,-4410.963362,-5075.514237,7.105068,0.568918,1.529985
10 Aug 2024 11:31:00.000,1869.132332,-4369.028155,-4972.595489,6.989837,0.828579,1.899379
10 Aug 2024 11:32:00.000,2284.353764,-4311.583971,-4847.756195,6.846188,1.085736,2.260401
10 Aug 2024 11:33:00.000,2690.118534,-4238.807574,-4701.546683,6.674725,1.339506,2.611458
10 Aug 2024 11:34:00.000,3084.778834,-4150.928430,-4534.611483,6.476168,1.589016,2.951003
10 Aug 2024 11:35:00.000,3466.733360,-4048.228080,-4347.686490,6.251347,1.833404,3.277540
10 Aug 2024 11:36:00.000,3834.433887,-3931.039334,-4141.595720,6.001200,2.071823,3.589628
10 Aug 2024 11:37:00.000,4186.391620,-3799.745311,-3917.247678,5.726769,2.303443,3.885892
10 Aug 2024 11:38:00.000,4521.183296,-3654.778294,-3675.631350,5.429196,2.527456,4.165026
10 Aug 2024 11:39:00.000,4837.457003,-3496.618442,-3417.811845,5.109717,2.743076,4.425799
10 Aug 2024 11:40:00.000,5133.937704,-3325.792322,-3144.925703,4.769658,2.949541,4.667063
10 Aug 2024 11:41:00.000,5409.432432,-3142.871299,-2858.175878,4.410426,3.146119,4.887752
10 Aug 2024 11:42:00.000,5662.835145,-2948.469765,-2558.826442,4.033511,3.332110,5.086895
10 Aug 2024 11:43:00.000,5893.131207,-2743.243224,-2248.197007,3.640470,3.506845,5.263614
10 Aug 2024 11:44:00.000,6099.401496,-2527.886232,-1927.656913,3.232928,3.669690,5.417129
10 Aug 2024 11:45:00.000,6280.826106,-2303.130199,-1598.619187,2.812566,3.820050,5.546764
10 Aug 2024 11:46:00.000,6436.687628,-2069.741066,-1262.534315,2.381118,3.957370,5.651948
10 Aug 2024 11:47:00.000,6566.374013,-1828.516845,-920.883850,1.940361,4.081138,5.732216
10 Aug 2024 11:48:00.000,6669.380986,-1580.285057,-575.173881,1.492109,4.190881,5.787215
10 Aug 2024 11:49:00.000,6745.314015,-1325.900046,-226.928391,1.038205,4.286178,5.816702
10 Aug 2024 11:50:00.000,6793.889819,-1066.240198,122.317462,0.580513,4.366651,5.820548
10 Aug 2024 11:51:00.000,6814.937411,-802.205065,471.024106,0.120912,4.431970,5.798735
10 Aug 2024 11:52:00.000,6808.398682,-534.712399,817.654349,-0.338717,4.481860,5.751360
10 Aug 2024 11:53:00.000,6774.328504,-264.695113,1160.680150,-0.796490,4.516091,5.678631
10 Aug 2024 11:54:00.000,6712.894375,6.901824,1498.589359,-1.250538,4.534490,5.580870
10 Aug 2024 11:55:00.000,6624.375589,279.124556,1829.892382,-1.699005,4.536935,5.458506
10 Aug 2024 11:56:00.000,6509.161948,551.013554,2153.128745,-2.140064,4.523359,5.312080
10 Aug 2024 11:57:00.000,6367.752014,821.606864,2466.873534,-2.571919,4.493748,5.142236
10 Aug 2024 11:58:00.000,6200.750918,1089.943392,2769.743679,-2.992814,4.448144,4.949725
10 Aug 2024 11:59:00.000,6008.867719,1355.066200,3060.404045,-3.401042,4.386644,4.735393
10 Aug 2024 12:00:00.000,5792.912350,1616.025807,3337.573323,-3.794949,4.309401,4.500187
10 Aug 2024 12:01:00.000,5553.792137,1871.883495,3600.029676,-4.172943,4.216619,4.245143
10 Aug 2024 12:02:00.000,5292.507930,2121.714587,3846.616126,-4.533501,4.108562,3.971385
10 Aug 2024 12:03:00.000,5010.149841,2364.611711,4076.245652,-4.875171,3.985544,3.680120
10 Aug 2024 12:04:00.000,4707.892633,2599.688020,4287.905987,-5.196583,3.847934,3.372632
10 Aug 2024 12:05:00.000,4386.990749,2826.080364,4480.664073,-5.496453,3.696153,3.050276
10 Aug 2024 12:06:00.000,4048.773034,3042.952407,4653.670181,-5.773587,3.530674,2.714475
10 Aug 2024 12:07:00.000,3694.637145,3249.497670,4806.161654,-6.026884,3.352018,2.366707
10 Aug 2024 12:08:00.000,3326.043695,3444.942493,4937.466268,-6.255347,3.160758,2.008505
10 Aug 2024 12:09:00.000,2944.510138,3628.548909,5047.005197,-6.458081,2.957512,1.641450
10 Aug 2024 12:10:00.000,2551.604435,3799.617411,5134.295563,-6.634297,2.742942,1.267159
10 Aug 2024 12:11:00.000,2148.938522,3957.489611,5198.952567,-6.783317,2.517756,0.887282
10 Aug 2024 12:12:00.000,1738.161603,4101.550774,5240.691184,-6.904579,2.282702,0.503494
10 Aug 2024 12:13:00.000,1320.953303,4231.232217,5259.327418,-6.997632,2.038567,0.117486
10 Aug 2024 12:14:00.000,899.016712,4346.013574,5254.779116,-7.062143,1.786173,-0.269040
10 Aug 2024 12:15:00.000,474.071342,4445.424903,5227.066327,-7.097898,1.526378,-0.654380
10 Aug 2024 12:16:00.000,47.846026,4529.048633,5176.311218,-7.104802,1.260070,-1.036835
10 Aug 2024 12:17:00.000,-377.928204,4596.521353,5102.737531,-7.082876,0.988166,-1.414720
10 Aug 2024 12:18:00.000,-801.525227,4647.535415,5006.669598,-7.032262,0.711607,-1.786368
10 Aug 2024 12:19:00.000,-1221.230925,4681.840357,4888.530913,-6.953218,0.431357,-2.150141
10 Aug 2024 12:20:00.000,-1635.350192,4699.244141,4748.842263,-6.846119,0.148400,-2.504436
10 Aug 2024 12:21:00.000,-2042.213865,4699.614192,4588.219433,-6.711456,-0.136266,-2.847691
10 Aug 2024 12:22:00.000,-2440.185521,4682.878234,4407.370493,-6.549828,-0.421631,-3.178392
10 Aug 2024 12:23:00.000,-2827.668133,4649.024927,4207.092672,-6.361948,-0.706674,-3.495082
10 Aug 2024 12:24:00.000,-3203.110543,4598.104285,3988.268850,-6.148633,-0.990371,-3.796365
10 Aug 2024 12:25:00.000,-3565.013730,4530.227892,3751.863662,-5.910803,-1.271695,-4.080912
10 Aug 2024 12:26:00.000,-3911.936857,4445.568888,3498.919245,-5.649475,-1.549621,-4.347470
10 Aug 2024 12:27:00.000,-4242.503050,4344.361746,3230.550647,-5.365765,-1.823130,-4.594863
10 Aug 2024 12:28:00.000,-4555.404912,4226.901830,2947.940908,-5.060872,-2.091213,-4.822000
10 Aug 2024 12:29:00.000,-4849.409731,4093.544722,2652.335850,-4.736084,-2.352871,-5.027881
10 Aug 2024 12:30:00.000,-5123.364363,3944.705345,2345.038579,-4.392766,-2.607126,-5.211597
10 Aug 2024 12:31:00.000,-5376.199784,3780.856852,2027.403744,-4.032356,-2.853017,-5.372339
10 Aug 2024 12:32:00.000,-5606.935276,3602.529305,1700.831565,-3.656358,-3.089608,-5.509399
10 Aug 2024 12:33:00.000,-5814.682240,3410.308138,1366.761662,-3.266337,-3.315989,-5.622172
10 Aug 2024 12:34:00.000,-5998.647623,3204.832408,1026.666704,-2.863912,-3.531283,-5.710160
10 Aug 2024 12:35:00.000,-6158.136931,2986.792844,682.045922,-2.450749,-3.734646,-5.772977
10 Aug 2024 12:36:00.000,-6292.556841,2756.929680,334.418497,-2.028553,-3.925272,-5.810345
10 Aug 2024 12:37:00.000,-6401.417380,2516.030309,-14.683135,-1.599062,-4.102395,-5.822099
10 Aug 2024 12:38:00.000,-6484.333674,2264.926736,-363.720040,-1.164041,-4.265295,-5.808188
10 Aug 2024 12:39:00.000,-6541.027259,2004.492851,-711.153569,-0.725270,-4.413297,-5.768673
10 Aug 2024 12:40:00.000,-6571.326948,1735.641530,-1055.452140,-0.284543,-4.545777,-5.703728
10 Aug 2024 12:41:00.000,-6575.169256,1459.321565,-1395.097993,0.156343,-4.662161,-5.613640
10 Aug 2024 12:42:00.000,-6552.598382,1176.514447,-1728.593878,0.595598,-4.761934,-5.498804
10 Aug 2024 12:43:00.000,-6503.765735,888.230997,-2054.469653,1.031440,-4.844634,-5.359729
10 Aug 2024 12:44:00.000,-6428.929035,595.507861,-2371.288771,1.462108,-4.909862,-5.197027
10 Aug 2024 12:45:00.000,-6328.450972,299.403886,-2677.654608,1.885866,-4.957277,-5.011415
10 Aug 2024 12:46:00.000,-6202.797431,0.996383,-2972.216619,2.301010,-4.986605,-4.803711
10 Aug 2024 12:47:00.000,-6052.535305,-298.622706,-3253.676297,2.705878,-4.997634,-4.574831
10 Aug 2024 12:48:00.000,-5878.329900,-598.350731,-3520.792891,3.098854,-4.990218,-4.325784
10 Aug 2024 12:49:00.000,-5680.941931,-897.078325,-3772.388878,3.478375,-4.964279,-4.057667
10 Aug 2024 12:50:00.000,-5461.224148,-1193.693451,-4007.355156,3.842936,-4.919806,-3.771664
10 Aug 2024 12:51:00.000,-5220.117584,-1487.085499,-4224.655929,4.191100,-4.856858,-3.469033
10 Aug 2024 12:52:00.000,-4958.647458,-1776.149399,-4423.333278,4.521500,-4.775561,-3.151111
10 Aug 2024 12:53:00.000,-4677.918741,-2059.789759,-4602.511379,4.832845,-4.676112,-2.819297
10 Aug 2024 12:54:00.000,-4379.111406,-2336.924996,-4761.400366,5.123926,-4.558774,-2.475056
10 Aug 2024 12:55:00.000,-4063.475393,-2606.491446,-4899.299814,5.393621,-4.423880,-2.119903
10 Aug 2024 12:56:00.000,-3732.325291,-2867.447445,-5015.601824,5.640898,-4.271831,-1.755406
10 Aug 2024 12:57:00.000,-3387.034786,-3118.777360,-5109.793707,5.864820,-4.103094,-1.383170
10 Aug 2024 12:58:00.000,-3029.030868,-3359.495556,-5181.460239,6.064547,-3.918201,-1.004837
10 Aug 2024 12:59:00.000,-2659.787854,-3588.650278,-5230.285493,6.239342,-3.717749,-0.622074
10 Aug 2024 13:00:00.000,-2280.821228,-3805.327447,-5256.054237,6.388571,-3.502398,-0.236569
10 Aug 2024 13:01:00.000,-1893.681335,-4008.654332,-5258.652873,6.511705,-3.272865,0.149979
10 Aug 2024 13:02:00.000,-1499.946951,-4197.803113,-5238.069946,6.608326,-3.029928,0.535866
10 Aug 2024 13:03:00.000,-1101.218766,-4371.994284,-5194.396192,6.678123,-2.774421,0.919391
10 Aug 2024 13:04:00.000,-699.112793,-4530.499919,-5127.824137,6.720895,-2.507229,1.298862
10 Aug 2024 13:05:00.000,-295.253739,-4672.646760,-5038.647247,6.736553,-2.229288,1.672608
10 Aug 2024 13:06:00.000,108.731632,-4797.819123,-4927.258638,6.725118,-1.941581,2.038981
10 Aug 2024 13:07:00.000,511.221127,-4905.461612,-4794.149343,6.686721,-1.645133,2.396365
10 Aug 2024 13:08:00.000,910.603705,-4995.081629,-4639.906141,6.621603,-1.341012,2.743185
10 Aug 2024 13:09:00.000,1305.285984,-5066.251657,-4465.208980,6.530112,-1.030320,3.077913
10 Aug 2024 13:10:00.000,1693.698664,-5118.611322,-4270.827972,6.412701,-0.714192,3.399073
10 Aug 2024 13:11:00.000,2074.302811,-5151.869212,-4057.620000,6.269929,-0.393790,3.705248
10 Aug 2024 13:12:00.000,2445.596008,-5165.804451,-3826.524942,6.102454,-0.070303,3.995090
