"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 17:36:00.000,958.350985,-4980.194041,4646.288766,6.633109,-1.283762,-2.744176
10 Aug 2024 17:37:00.000,1353.633239,-5047.967011,4471.518165,6.538596,-0.974372,-3.079370
10 Aug 2024 17:38:00.000,1742.463044,-5097.014323,4277.035904,6.418114,-0.659764,-3.400990
10 Aug 2024 17:39:00.000,2123.298840,-5127.057492,4063.699313,6.272232,-0.341095,-3.707617
10 Aug 2024 17:40:00.000,2494.636283,-5137.888119,3832.448837,6.101622,-0.019545,-3.997900
10 Aug 2024 17:41:00.000,2855.014230,-5129.369157,3584.303891,5.907052,0.303690,-4.270559
10 Aug 2024 17:42:00.000,3203.020526,-5101.435918,3320.358366,5.689385,0.627395,-4.524392
10 Aug 2024 17:43:00.000,3537.297562,-5054.096805,3041.775803,5.449576,0.950348,-4.758281
10 Aug 2024 17:44:00.000,3856.547593,-4987.433781,2749.784271,5.188666,1.271320,-4.971193
10 Aug 2024 17:45:00.000,4159.537792,-4901.602551,2445.670947,4.907776,1.589083,-5.162192
10 Aug 2024 17:46:00.000,4445.105012,-4796.832472,2130.776445,4.608106,1.902412,-5.330434
10 Aug 2024 17:47:00.000,4712.160254,-4673.426170,1806.488904,4.290927,2.210089,-5.475178
10 Aug 2024 17:48:00.000,4959.692803,-4531.758885,1474.237872,3.957577,2.510912,-5.595786
10 Aug 2024 17:49:00.000,5186.774035,-4372.277519,1135.488002,3.609454,2.803696,-5.691726
10 Aug 2024 17:50:00.000,5392.560873,-4195.499413,791.732593,3.248011,3.087279,-5.762576
10 Aug 2024 17:51:00.000,5576.298876,-4002.010837,444.487013,2.874747,3.360525,-5.808023
10 Aug 2024 17:52:00.000,5737.324953,-3792.465203,95.282015,2.491207,3.622333,-5.827866
10 Aug 2024 17:53:00.000,5875.069699,-3567.581008,-254.343012,2.098968,3.871636,-5.822018
10 Aug 2024 17:54:00.000,5989.059333,-3328.139509,-602.846827,1.699640,4.107409,-5.790506
10 Aug 2024 17:55:00.000,6078.917239,-3074.982137,-948.693130,1.294851,4.328672,-5.733467
10 Aug 2024 17:56:00.000,6144.365104,-2809.007655,-1290.357337,0.886247,4.534495,-5.651154
10 Aug 2024 17:57:00.000,6185.223654,-2531.169086,-1626.333300,0.475483,4.724001,-5.543929
10 Aug 2024 17:58:00.000,6201.412979,-2242.470389,-1955.139947,0.064215,4.896368,-5.412265
10 Aug 2024 17:59:00.000,6192.952454,-1943.962925,-2275.327808,-0.345904,5.050838,-5.256742
10 Aug 2024 18:00:00.000,6159.960256,-1636.741711,-2585.485410,-0.753235,5.186716,-5.078045
10 Aug 2024 18:01:00.000,6102.652479,-1321.941472,-2884.245493,-1.156155,5.303373,-4.876964
10 Aug 2024 18:02:00.000,6021.341855,-1000.732510,-3170.291043,-1.553066,5.400253,-4.654383
10 Aug 2024 18:03:00.000,5916.436096,-674.316413,-3442.361093,-1.942401,5.476870,-4.411285
10 Aug 2024 18:04:00.000,5788.435839,-343.921593,-3699.256285,-2.322631,5.532815,-4.148741
10 Aug 2024 18:05:00.000,5637.932246,-10.798706,-3939.844156,-2.692269,5.567757,-3.867908
10 Aug 2024 18:06:00.000,5465.604223,323.784062,-4163.064129,-3.049877,5.581443,-3.570024
10 Aug 2024 18:07:00.000,5272.215320,658.545808,-4367.932191,-3.394072,5.573701,-3.256402
10 Aug 2024 18:08:00.000,5058.610281,992.197804,-4553.545227,-3.723533,5.544443,-2.928425
10 Aug 2024 18:09:00.000,4825.711291,1323.448464,-4719.085006,-4.037000,5.493662,-2.587539
10 Aug 2024 18:10:00.000,4574.513929,1651.008349,-4863.821783,-4.333287,5.421437,-2.235247
10 Aug 2024 18:11:00.000,4306.082836,1973.595209,-4987.117519,-4.611279,5.327929,-1.873101
10 Aug 2024 18:12:00.000,4021.547129,2289.939019,-5088.428694,-4.869941,5.213383,-1.502697
10 Aug 2024 18:13:00.000,3722.095570,2598.787017,-5167.308700,-5.108322,5.078130,-1.125670
10 Aug 2024 18:14:00.000,3408.971528,2898.908699,-5223.409813,-5.325554,4.922582,-0.743680
10 Aug 2024 18:15:00.000,3083.467730,3189.100767,-5256.484724,-5.520858,4.747232,-0.358412
10 Aug 2024 18:16:00.000,2746.920854,3468.191999,-5266.387630,-5.693550,4.552656,0.028436
10 Aug 2024 18:17:00.000,2400.705959,3735.048036,-5253.074876,-5.843035,4.339508,0.415159
10 Aug 2024 18:18:00.000,2046.230793,3988.576042,-5216.605150,-5.968817,4.108517,0.800052
10 Aug 2024 18:19:00.000,1684.930002,4227.729245,-5157.139218,-6.070497,3.860488,1.181418
10 Aug 2024 18:20:00.000,1318.259246,4451.511321,-5074.939222,-6.147774,3.596298,1.557575
10 Aug 2024 18:21:00.000,947.689280,4658.980607,-4970.367524,-6.200446,3.316891,1.926867
10 Aug 2024 18:22:00.000,574.699989,4849.254131,-4843.885103,-6.228410,3.023279,2.287664
10 Aug 2024 18:23:00.000,200.774422,5021.511432,-4696.049527,-6.231663,2.716534,2.638377
10 Aug 2024 18:24:00.000,-172.607151,5174.998161,-4527.512496,-6.210301,2.397787,2.977459
10 Aug 2024 18:25:00.000,-543.973145,5309.029438,-4339.016966,-6.164517,2.068221,3.303416
10 Aug 2024 18:26:00.000,-911.866498,5422.992966,-4131.393878,-6.094602,1.729071,3.614810
10 Aug 2024 18:27:00.000,-1274.850417,5516.351865,-3905.558489,-6.000941,1.381617,3.910269
10 Aug 2024 18:28:00.000,-1631.514016,5588.647233,-3662.506343,-5.884012,1.027177,4.188491
10 Aug 2024 18:29:00.000,-1980.477812,5639.500412,-3403.308879,-5.744383,0.667105,4.448249
10 Aug 2024 18:30:00.000,-2320.399073,5668.614947,-3129.108710,-5.582711,0.302788,4.688398
10 Aug 2024 18:31:00.000,-2649.976984,5675.778228,-2841.114585,-5.399735,-0.064366,4.907878
10 Aug 2024 18:32:00.000,-2967.957615,5660.862819,-2540.596059,-5.196278,-0.432929,5.105724
10 Aug 2024 18:33:00.000,-3273.138678,5623.827442,-2228.877899,-4.973239,-0.801457,5.281062
10 Aug 2024 18:34:00.000,-3564.374045,5564.717634,-1907.334243,-4.731590,-1.168501,5.433120
10 Aug 2024 18:35:00.000,-3840.578018,5483.666054,-1577.382542,-4.472372,-1.532608,5.561228
10 Aug 2024 18:36:00.000,-4100.729335,5380.892449,-1240.477313,-4.196690,-1.892328,5.664819
10 Aug 2024 18:37:00.000,-4343.874886,5256.703270,-898.103725,-3.905712,-2.246221,5.743439
10 Aug 2024 18:38:00.000,-4569.133147,5111.490936,-551.771053,-3.600655,-2.592864,5.796740
10 Aug 2024 18:39:00.000,-4775.697297,4945.732754,-203.006025,-3.282790,-2.930851,5.824488
10 Aug 2024 18:40:00.000,-4962.838027,4759.989490,146.653908,-2.953430,-3.258806,5.826560
10 Aug 2024 18:41:00.000,-5129.906014,4554.903594,495.667351,-2.613927,-3.575384,5.802946
10 Aug 2024 18:42:00.000,-5276.334070,4331.197095,842.495759,-2.265666,-3.879279,5.753752
10 Aug 2024 18:43:00.000,-5401.638941,4089.669150,1185.610217,-1.910058,-4.169226,5.679193
10 Aug 2024 18:44:00.000,-5505.422770,3831.193286,1523.498186,-1.548538,-4.444011,5.579600
10 Aug 2024 18:45:00.000,-5587.374202,3556.714313,1854.670162,-1.182554,-4.702474,5.455409
10 Aug 2024 18:46:00.000,-5647.269145,3267.244939,2177.666251,-0.813565,-4.943513,5.307170
10 Aug 2024 18:47:00.000,-5684.971172,2963.862090,2491.062599,-0.443034,-5.166089,5.135536
10 Aug 2024 18:48:00.000,-5700.431579,2647.702949,2793.477670,-0.072421,-5.369233,4.941262
10 Aug 2024 18:49:00.000,-5693.689087,2319.960736,3083.578337,0.296822,-5.552048,4.725206
10 Aug 2024 18:50:00.000,-5664.869201,1981.880227,3360.085757,0.663254,-5.713713,4.488320
10 Aug 2024 18:51:00.000,-5614.183233,1634.753047,3621.781011,1.025456,-5.853487,4.231649
10 Aug 2024 18:52:00.000,-5541.926981,1279.912752,3867.510475,1.382033,-5.970715,3.956323
10 Aug 2024 18:53:00.000,-5448.479088,918.729697,4096.190909,1.731619,-6.064825,3.663557
10 Aug 2024 18:54:00.000,-5334.299083,552.605749,4306.814226,2.072885,-6.135339,3.354640
10 Aug 2024 18:55:00.000,-5199.925108,182.968823,4498.451942,2.404540,-6.181867,3.030936
10 Aug 2024 18:56:00.000,-5045.971358,-188.732704,4670.259266,2.725341,-6.204118,2.693870
10 Aug 2024 18:57:00.000,-4873.125226,-561.035697,4821.478826,3.034092,-6.201891,2.344929
10 Aug 2024 18:58:00.000,-4682.144186,-932.468062,4951.444004,3.329653,-6.175088,1.985651
10 Aug 2024 18:59:00.000,-4473.852413,-1301.554603,5059.581880,3.610941,-6.123705,1.617620
10 Aug 2024 19:00:00.000,-4249.137165,-1666.822936,5145.415751,3.876937,-6.047839,1.242458
10 Aug 2024 19:01:00.000,-4008.944940,-2026.809409,5208.567239,4.126687,-5.947684,0.861818
10 Aug 2024 19:02:00.000,-3754.277423,-2380.065031,5248.757955,4.359305,-5.823534,0.477380
10 Aug 2024 19:03:00.000,-3486.187244,-2725.161365,5265.810728,4.573980,-5.675781,0.090837
10 Aug 2024 19:04:00.000,-3205.773564,-3060.696371,5259.650385,4.769972,-5.504913,-0.296106
10 Aug 2024 19:05:00.000,-2914.177504,-3385.300176,5230.304082,4.946622,-5.311513,-0.681744
10 Aug 2024 19:06:00.000,-2612.577447,-3697.640734,5177.901184,5.103348,-5.096258,-1.064377
10 Aug 2024 19:07:00.000,-2302.184217,-3996.429374,5102.672700,5.239651,-4.859917,-1.442318
10 Aug 2024 19:08:00.000,-1984.236170,-4280.426188,5004.950255,5.355113,-4.603347,-1.813900
10 Aug 2024 19:09:00.000,-1659.994209,-4548.445260,4885.164638,5.449400,-4.327490,-2.177486
10 Aug 2024 19:10:00.000,-1330.736740,-4799.359689,4743.843894,5.522262,-4.033370,-2.531474
10 Aug 2024 19:11:00.000,-997.754603,-5032.106412,4581.611005,5.573535,-3.722090,-2.874302
10 Aug 2024 19:12:00.000,-662.345984,-5245.690776,4399.181137,5.603139,-3.394827,-3.204459
10 Aug 2024 19:13:00.000,-325.811331,-5439.190866,4197.358490,5.611077,-3.052828,-3.520490
10 Aug 2024 19:14:00.000,10.551694,-5611.761554,3977.032752,5.597439,-2.697404,-3.821002
10 Aug 2024 19:15:00.000,345.453228,-5762.638253,3739.175179,5.562396,-2.329928,-4.104670
10 Aug 2024 19:16:00.000,677.616144,-5891.140362,3484.834312,5.506201,-1.951826,-4.370243
10 Aug 2024 19:17:00.000,1005.780910,-5996.674389,3215.131354,5.429187,-1.564575,-4.616551
10 Aug 2024 19:18:00.000,1328.710344,-6078.736727,2931.255228,5.331765,-1.169693,-4.842509
10 Aug 2024 19:19:00.000,1645.194245,-6136.916085,2634.457337,5.214423,-0.768738,-5.047119
10 Aug 2024 19:20:00.000,1954.053887,-6170.895542,2326.046046,5.077722,-0.363297,-5.229480
10 Aug 2024 19:21:00.000,2254.146363,-6180.454241,2007.380916,4.922295,0.045017,-5.388788
10 Aug 2024 19:22:00.000,2544.368754,-6165.468683,1679.866708,4.748842,0.454572,-5.524340
10 Aug 2024 19:23:00.000,2823.662111,-6125.913640,1344.947194,4.558127,0.863725,-5.635540
10 Aug 2024 19:24:00.000,3091.015244,-6061.862665,1004.098789,4.350977,1.270828,-5.721897
10 Aug 2024 19:25:00.000,3345.468295,-5973.488207,658.824046,4.128276,1.674234,-5.783031
10 Aug 2024 19:26:00.000,3586.116084,-5861.061311,310.645028,3.890962,2.072304,-5.818671
10 Aug 2024 19:27:00.000,3812.111228,-5724.950926,-38.903396,3.640023,2.463415,-5.828661
10 Aug 2024 19:28:00.000,4022.667001,-5565.622802,-388.280324,3.376492,2.845964,-5.812957
10 Aug 2024 19:29:00.000,4217.059954,-5383.637989,-735.945608,3.101445,3.218378,-5.771627
10 Aug 2024 19:30:00.000,4394.632259,-5179.650936,-1080.366644,2.815992,3.579119,-5.704855
10 Aug 2024 19:31:00.000,4554.793790,-4954.407204,-1420.025132,2.521279,3.926688,-5.612934
10 Aug 2024 19:32:00.000,4697.023933,-4708.740793,-1753.423766,2.218477,4.259637,-5.496270
10 Aug 2024 19:33:00.000,4820.873103,-4443.571099,-2079.092834,1.908781,4.576570,-5.355376
10 Aug 2024 19:34:00.000,4925.963988,-4159.899499,-2395.596699,1.593404,4.876150,-5.190875
10 Aug 2024 19:35:00.000,5011.992506,-3858.805600,-2701.540126,1.273574,5.157107,-5.003491
10 Aug 2024 19:36:00.000,5078.728471,-3541.443141,-2995.574434,0.950525,5.418242,-4.794050
10 Aug 2024 19:37:00.000,5126.015974,-3209.035574,-3276.403441,0.625498,5.658430,-4.563476
10 Aug 2024 19:38:00.000,5153.773479,-2862.871351,-3542.789176,0.299732,5.876630,-4.312785
10 Aug 2024 19:39:00.000,5161.993631,-2504.298915,-3793.557339,-0.025542,6.071885,-4.043082
10 Aug 2024 19:40:00.000,5150.742792,-2134.721426,-4027.602477,-0.349099,6.243328,-3.755556
10 Aug 2024 19:41:00.000,5120.160290,-1755.591251,-4243.892854,-0.669731,6.390187,-3.451474
10 Aug 2024 19:42:00.000,5070.457403,-1368.404215,-4441.475005,-0.986249,6.511786,-3.132177
10 Aug 2024 19:43:00.000,5001.916079,-974.693669,-4619.477934,-1.297487,6.607550,-2.799073
10 Aug 2024 19:44:00.000,4914.887396,-576.024362,-4777.116956,-1.602307,6.677008,-2.453630
10 Aug 2024 19:45:00.000,4809.789774,-173.986177,-4913.697155,-1.899603,6.719794,-2.097370
10 Aug 2024 19:46:00.000,4687.106945,229.812270,-5028.616450,-2.188305,6.735650,-1.731865
10 Aug 2024 19:47:00.000,4547.385696,633.750128,-5121.368245,-2.467382,6.724426,-1.358725
10 Aug 2024 19:48:00.000,4391.233392,1036.200884,-5191.543664,-2.735846,6.686082,-0.979596
10 Aug 2024 19:49:00.000,4219.315285,1435.538985,-5238.833357,-2.992756,6.620691,-0.596148
10 Aug 2024 19:50:00.000,4032.351637,1830.146476,-5263.028856,-3.237220,6.528435,-0.210072
10 Aug 2024 19:51:00.000,3831.114651,2218.419637,-5264.023502,-3.468399,6.409605,0.176930
10 Aug 2024 19:52:00.000,3616.425235,2598.775581,-5241.812910,-3.685508,6.264604,0.563151
10 Aug 2024 19:53:00.000,3389.149611,2969.658788,-5196.494991,-3.887823,6.093941,0.946891
10 Aug 2024 19:54:00.000,3150.195780,3329.547551,-5128.269518,-4.074676,5.898234,1.326456
10 Aug 2024 19:55:00.000,2900.509860,3676.960311,-5037.437246,-4.245464,5.678203,1.700174
10 Aug 2024 19:56:00.000,2641.072315,4010.461836,-4924.398591,-4.399645,5.434671,2.066397
10 Aug 2024 19:57:00.000,2372.894076,4328.669241,-4789.651855,-4.536746,5.168561,2.423510
10 Aug 2024 19:58:00.000,2097.012594,4630.257807,-4633.791041,-4.656358,4.880887,2.769941
10 Aug 2024 19:59:00.000,1814.487819,4913.966581,-4457.503223,-4.758138,4.572760,3.104160
10 Aug 2024 20:00:00.000,1526.398127,5178.603732,-4261.565527,-4.841815,4.245373,3.424696
10 Aug 2024 20:01:00.000,1233.836213,5423.051637,-4046.841698,-4.907184,3.900004,3.730135
10 Aug 2024 20:02:00.000,937.904969,5646.271684,-3814.278298,-4.954109,3.538010,4.019130
10 Aug 2024 20:03:00.000,639.713352,5847.308752,-3564.900528,-4.982524,3.160815,4.290408
10 Aug 2024 20:04:00.000,340.372266,6025.295376,-3299.807714,-4.992431,2.769916,4.542772
10 Aug 2024 20:05:00.000,40.990470,6179.455548,-3020.168455,-4.983899,2.366864,4.775111
10 Aug 2024 20:06:00.000,-257.329475,6309.108167,-2727.215479,-4.957064,1.953269,4.986400
10 Aug 2024 20:07:00.000,-553.495200,6413.670094,-2422.240199,-4.912130,1.530787,5.175707
10 Aug 2024 20:08:00.000,-846.428451,6492.658820,-2106.587030,-4.849365,1.101115,5.342198
10 Aug 2024 20:09:00.000,-1135.068938,6545.694725,-1781.647457,-4.769099,0.665984,5.485140
10 Aug 2024 20:10:00.000,-1418.378074,6572.502918,-1448.853900,-4.671724,0.227153,5.603902
10 Aug 2024 20:11:00.000,-1695.342613,6572.914647,-1109.673403,-4.557692,-0.213600,5.697960
10 Aug 2024 20:12:00.000,-1964.978166,6546.868278,-765.601167,-4.427514,-0.654484,5.766900
10 Aug 2024 20:13:00.000,-2226.332579,6494.409836,-418.153953,-4.281753,-1.093703,5.810418
10 Aug 2024 20:14:00.000,-2478.489171,6415.693092,-68.863405,-4.121027,-1.529463,5.828322
10 Aug 2024 20:15:00.000,-2720.569819,6310.979220,280.730713,-3.946003,-1.959978,5.820533
10 Aug 2024 20:16:00.000,-2951.737870,6180.635996,629.087293,-3.757397,-2.383482,5.787086
10 Aug 2024 20:17:00.000,-3171.200890,6025.136559,974.670687,-3.555966,-2.798230,5.728127
10 Aug 2024 20:18:00.000,-3378.213228,5845.057734,1315.957468,-3.342510,-3.202512,5.643918
10 Aug 2024 20:19:00.000,-3572.078387,5641.077920,1651.443154,-3.117869,-3.594655,5.534828
10 Aug 2024 20:20:00.000,-3752.151206,5413.974549,1979.648832,-2.882914,-3.973030,5.401340
10 Aug 2024 20:21:00.000,-3917.839838,5164.621137,2299.127683,-2.638549,-4.336065,5.244041
10 Aug 2024 20:22:00.000,-4068.607522,4893.983919,2608.471358,-2.385706,-4.682243,5.063625
10 Aug 2024 20:23:00.000,-4203.974141,4603.118100,2906.316186,-2.125341,-5.010116,4.860887
10 Aug 2024 20:24:00.000,-4323.517573,4293.163723,3191.349187,-1.858431,-5.318305,4.636721
10 Aug 2024 20:25:00.000,-4426.874818,3965.341181,3462.313859,-1.585969,-5.605512,4.392115
10 Aug 2024 20:26:00.000,-4513.742911,3620.946377,3718.015715,-1.308961,-5.870518,4.128148
10 Aug 2024 20:27:00.000,-4583.879612,3261.345570,3957.327554,-1.028426,-6.112198,3.845982
10 Aug 2024 20:28:00.000,-4637.103879,2887.969905,4179.194423,-0.745384,-6.329516,3.546862
10 Aug 2024 20:29:00.000,-4673.296121,2502.309676,4382.638274,-0.460862,-6.521536,3.232107
10 Aug 2024 20:30:00.000,-4692.398226,2105.908315,4566.762272,-0.175883,-6.687423,2.903104
10 Aug 2024 20:31:00.000,-4694.413386,1700.356161,4730.754747,0.108533,-6.826450,2.561303
10 Aug 2024 20:32:00.000,-4679.405696,1287.284009,4873.892777,0.391377,-6.937996,2.208211
10 Aug 2024 20:33:00.000,-4647.499548,868.356488,4995.545371,0.671650,-7.021554,1.845385
10 Aug 2024 20:34:00.000,-4598.878820,445.265274,5095.176251,0.948368,-7.076730,1.474424
10 Aug 2024 20:35:00.000,-4533.785861,19.722184,5172.346217,1.220565,-7.103246,1.096963
10 Aug 2024 20:36:00.000,-4452.520285,-406.547832,5226.715084,1.487300,-7.100944,0.714666
10 Aug 2024 20:37:00.000,-4355.437565,-831.813767,5258.043178,1.747652,-7.069780,0.329220
10 Aug 2024 20:38:00.000,-4242.947461,-1254.345674,5266.192397,2.000733,-7.009832,-0.057679
10 Aug 2024 20:39:00.000,-4115.512252,-1672.421790,5251.126817,2.245682,-6.921296,-0.444323
10 Aug 2024 20:40:00.000,-3973.644816,-2084.335643,5212.912851,2.481673,-6.804486,-0.829008
10 Aug 2024 20:41:00.000,-3817.906540,-2488.403108,5151.718957,2.707915,-6.659831,-1.210039
10 Aug 2024 20:42:00.000,-3648.905087,-2882.969382,5067.814894,2.923657,-6.487880,-1.585735
10 Aug 2024 20:43:00.000,-3467.292008,-3266.415859,4961.570533,3.128187,-6.289291,-1.954442
10 Aug 2024 20:44:00.000,-3273.760236,-3637.166854,4833.454229,3.320839,-6.064835,-2.314532
10 Aug 2024 20:45:00.000,-3069.041443,-3993.696173,4684.030753,3.500988,-5.815390,-2.664420
10 Aug 2024 20:46:00.000,-2853.903294,-4334.533482,4513.958803,3.668058,-5.541940,-3.002562
10 Aug 2024 20:47:00.000,-2629.146590,-4658.270460,4323.988103,3.821522,-5.245568,-3.327468
10 Aug 2024 20:48:00.000,-2395.602325,-4963.566704,4114.956096,3.960902,-4.927453,-3.637705
10 Aug 2024 20:49:00.000,-2154.128652,-5249.155358,3887.784250,4.085769,-4.588867,-3.931907
10 Aug 2024 20:50:00.000,-1905.607789,-5513.848452,3643.474000,4.195750,-4.231168,-4.208775
10 Aug 2024 20:51:00.000,-1650.942859,-5756.541919,3383.102333,4.290522,-3.855793,-4.467091
10 Aug 2024 20:52:00.000,-1391.054675,-5976.220273,3107.817037,4.369818,-3.464255,-4.705714
10 Aug 2024 20:53:00.000,-1126.878498,-6171.960921,2818.831643,4.433424,-3.058138,-4.923593
10 Aug 2024 20:54:00.000,-859.360760,-6342.938107,2517.420078,4.481182,-2.639086,-5.119767
10 Aug 2024 20:55:00.000,-589.455772,-6488.426448,2204.911045,4.512987,-2.208798,-5.293372
10 Aug 2024 20:56:00.000,-318.122431,-6607.804065,1882.682169,4.528790,-1.769023,-5.443643
10 Aug 2024 20:57:00.000,-46.320923,-6700.555288,1552.153921,4.528598,-1.321553,-5.569916
10 Aug 2024 20:58:00.000,224.990546,-6766.272921,1214.783359,4.512470,-0.868210,-5.671636
10 Aug 2024 20:59:00.000,494.859005,-6804.660059,872.057703,4.480521,-0.410846,-5.748354
10 Aug 2024 21:00:00.000,762.339924,-6815.531456,525.487782,4.432918,0.048669,-5.799731
10 Aug 2024 21:01:00.000,1026.500380,-6798.814420,176.601369,4.369880,0.508454,-5.825542
10 Aug 2024 21:02:00.000,1286.422167,-6754.549253,-173.063551,4.291678,0.966626,-5.825672
10 Aug 2024 21:03:00.000,1541.204837,-6682.889210,-521.965560,4.198633,1.421304,-5.800121
10 Aug 2024 21:04:00.000,1789.968665,-6584.100001,-868.566603,4.091115,1.870621,-5.749001
10 Aug 2024 21:05:00.000,2031.857529,-6458.558814,-1211.338770,3.969541,2.312731,-5.672539
10 Aug 2024 21:06:00.000,2266.041702,-6306.752880,-1548.771029,3.834373,2.745813,-5.571070
10 Aug 2024 21:07:00.000,2491.720538,-6129.277578,-1879.375886,3.686118,3.168082,-5.445042
10 Aug 2024 21:08:00.000,2708.125049,-5926.834085,-2201.695947,3.525324,3.577799,-5.295011
10 Aug 2024 21:09:00.000,2914.520366,-5700.226588,-2514.310337,3.352579,3.973272,-5.121639
10 Aug 2024 21:10:00.000,3110.208080,-5450.359065,-2815.840967,3.168511,4.352866,-4.925688
10 Aug 2024 21:11:00.000,3294.528447,-5178.231642,-3104.958610,2.973781,4.715013,-4.708024
10 Aug 2024 21:12:00.000,3466.862462,-4884.936552,-3380.388756,2.769085,5.058212,-4.469606
10 Aug 2024 21:13:00.000,3626.633790,-4571.653709,-3640.917235,2.555148,5.381041,-4.211485
10 Aug 2024 21:14:00.000,3773.310547,-4239.645905,-3885.395567,2.332727,5.682161,-3.934798
10 Aug 2024 21:15:00.000,3906.406933,-3890.253668,-4112.746025,2.102601,5.960321,-3.640765
10 Aug 2024 21:16:00.000,4025.484708,-3524.889786,-4321.966388,1.865576,6.214364,-3.330684
10 Aug 2024 21:17:00.000,4130.154508,-3145.033528,-4512.134355,1.622475,6.443232,-3.005919
10 Aug 2024 21:18:00.000,4220.077001,-2752.224585,-4682.411614,1.374141,6.645970,-2.667904
10 Aug 2024 21:19:00.000,4294.963873,-2348.056753,-4832.047538,1.121431,6.821730,-2.318127
10 Aug 2024 21:20:00.000,4354.578646,-1934.171386,-4960.382491,0.865217,6.969774,-1.958132
10 Aug 2024 21:21:00.000,4398.737337,-1512.250653,-5066.850737,0.606376,7.089481,-1.589505
10 Aug 2024 21:22:00.000,4427.308931,-1084.010614,-5150.982936,0.345795,7.180344,-1.213871
10 Aug 2024 21:23:00.000,4440.215695,-651.194148,-5212.408211,0.084363,7.241974,-0.832886
10 Aug 2024 21:24:00.000,4437.433313,-215.563778,-5250.855782,-0.177028,7.274106,-0.448229
10 Aug 2024 21:25:00.000,4418.990856,221.105603,-5266.156161,-0.437492,7.276594,-0.061596
10 Aug 2024 21:26:00.000,4384.970575,657.034054,-5258.241902,-0.696143,7.249415,0.325308
10 Aug 2024 21:27:00.000,4335.507529,1090.443936,-5227.147891,-0.952105,7.192668,0.710778
10 Aug 2024 21:28:00.000,4270.789046,1519.567253,-5173.011200,-1.204514,7.106576,1.093115
10 Aug 2024 21:29:00.000,4191.054015,1942.652959,-5096.070478,-1.452516,6.991482,1.470633
10 Aug 2024 21:30:00.000,4096.592017,2357.974196,-4996.664900,-1.695275,6.847848,1.841668
10 Aug 2024 21:31:00.000,3987.742301,2763.835434,-4875.232673,-1.931972,6.676255,2.204585
10 Aug 2024 21:32:00.000,3864.892595,3158.579485,-4732.309104,-2.161810,6.477400,2.557783
10 Aug 2024 21:33:00.000,3728.477772,3540.594355,-4568.524237,-2.384015,6.252093,2.899706
10 Aug 2024 21:34:00.000,3578.978367,3908.319917,-4384.600081,-2.597840,6.001252,3.228846
10 Aug 2024 21:35:00.000,3416.918945,4260.254363,-4181.347423,-2.802565,5.725902,3.543753
10 Aug 2024 21:36:00.000,3242.866345,4594.960422,-3959.662256,-2.997501,5.427168,3.843037
10 Aug 2024 21:37:00.000,3057.427772,4911.071303,-3720.521828,-3.181991,5.106274,4.125381
10 Aug 2024 21:38:00.000,2861.248783,5207.296350,-3464.980334,-3.355414,4.764534,4.389538
10 Aug 2024 21:39:00.000,2655.011137,5482.426385,-3194.164271,-3.517185,4.403347,4.634346
10 Aug 2024 21:40:00.000,2439.430539,5735.338703,-2909.267468,-3.666758,4.024196,4.858724
10 Aug 2024 21:41:00.000,2215.254279,5965.001715,-2611.545829,-3.803627,3.628636,5.061683
10 Aug 2024 21:42:00.000,1983.258761,6170.479212,-2302.311790,-3.927326,3.218288,5.242330
10 Aug 2024 21:43:00.000,1744.246955,6350.934228,-1982.928538,-4.037436,2.794838,5.399866
10 Aug 2024 21:44:00.000,1499.045748,6505.632494,-1654.804002,-4.133581,2.360024,5.533599
10 Aug 2024 21:45:00.000,1248.503234,6633.945465,-1319.384643,-4.215429,1.915629,5.642938
10 Aug 2024 21:46:00.000,993.485923,6735.352900,-978.149079,-4.282697,1.463480,5.727401
10 Aug 2024 21:47:00.000,734.875897,6809.445004,-632.601571,-4.335151,1.005430,5.786616
10 Aug 2024 21:48:00.000,473.567910,6855.924096,-284.265383,-4.372602,0.543361,5.820323
10 Aug 2024 21:49:00.000,210.466452,6874.605825,65.323922,-4.394914,0.079168,5.828372
10 Aug 2024 21:50:00.000,-53.517232,6865.419899,414.625263,-4.401999,-0.385243,5.810727
10 Aug 2024 21:51:00.000,-317.468139,6828.410354,762.098823,-4.393820,-0.847969,5.767468
10 Aug 2024 21:52:00.000,-580.470525,6763.735336,1106.212845,-4.370388,-1.307111,5.698784
10 Aug 2024 21:53:00.000,-841.610928,6671.666421,1445.450383,-4.331768,-1.760787,5.604978
10 Aug 2024 21:54:00.000,-1099.981194,6552.587445,1778.315984,-4.278073,-2.207138,5.486464
10 Aug 2024 21:55:00.000,-1354.681481,6406.992890,2103.342288,-4.209467,-2.644338,5.343764
10 Aug 2024 21:56:00.000,-1604.823257,6235.485793,2419.096491,-4.126163,-3.070595,5.177508
10 Aug 2024 21:57:00.000,-1849.532253,6038.775212,2724.186662,-4.028422,-3.484167,4.988427
10 Aug 2024 21:58:00.000,-2087.951392,5817.673254,3017.267883,-3.916557,-3.883364,4.777356
10 Aug 2024 21:59:00.000,-2319.243664,5573.091671,3297.048172,-3.790924,-4.266555,4.545226
10 Aug 2024 22:00:00.000,-2542.594939,5306.038045,3562.294181,-3.651928,-4.632178,4.293058
