"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 17:36:00.000,-100.273084,-5054.304984,-4663.980599,6.237510,-2.628162,2.714008
10 Aug 2024 17:37:00.000,273.261933,-5202.422255,-4490.979758,6.209569,-2.307233,3.050568
10 Aug 2024 17:38:00.000,644.387094,-5330.963323,-4298.181465,6.157227,-1.975825,3.373680
10 Aug 2024 17:39:00.000,1011.647360,-5439.336547,-4086.435628,6.080800,-1.635182,3.681920
10 Aug 2024 17:40:00.000,1373.609502,-5527.026167,-3856.675677,5.980699,-1.286590,3.973930
10 Aug 2024 17:41:00.000,1728.867714,-5593.594785,-3609.914459,5.857427,-0.931373,4.248421
10 Aug 2024 17:42:00.000,2076.049090,-5638.685551,-3347.239762,5.711577,-0.570890,4.504184
10 Aug 2024 17:43:00.000,2413.818937,-5662.024037,-3069.809528,5.543830,-0.206530,4.740092
10 Aug 2024 17:44:00.000,2740.885904,-5663.419800,-2778.846744,5.354948,0.160297,4.955103
10 Aug 2024 17:45:00.000,3056.006911,-5642.767618,-2475.634052,5.145778,0.528162,5.148272
10 Aug 2024 17:46:00.000,3357.991856,-5600.048395,-2161.508097,4.917239,0.895624,5.318745
10 Aug 2024 17:47:00.000,3645.708079,-5535.329731,-1837.853631,4.670325,1.261235,5.465772
10 Aug 2024 17:48:00.000,3918.084577,-5448.766139,-1506.097409,4.406097,1.623547,5.588704
10 Aug 2024 17:49:00.000,4174.115943,-5340.598932,-1167.701902,4.125680,1.981116,5.687000
10 Aug 2024 17:50:00.000,4412.866025,-5211.155748,-824.158850,3.830256,2.332509,5.760226
10 Aug 2024 17:51:00.000,4633.471276,-5060.849735,-476.982683,3.521063,2.676309,5.808060
10 Aug 2024 17:52:00.000,4835.143809,-4890.178388,-127.703848,3.199384,3.011123,5.830289
10 Aug 2024 17:53:00.000,5017.174118,-4699.722034,222.137941,2.866546,3.335584,5.826818
10 Aug 2024 17:54:00.000,5178.933479,-4490.141986,571.000485,2.523916,3.648361,5.797660
10 Aug 2024 17:55:00.000,5319.876008,-4262.178356,917.345905,2.172887,3.948159,5.742944
10 Aug 2024 17:56:00.000,5439.540380,-4016.647536,1259.647417,1.814882,4.233730,5.662913
10 Aug 2024 17:57:00.000,5537.551197,-3754.439364,1596.396062,1.451343,4.503875,5.557917
10 Aug 2024 17:58:00.000,5613.620010,-3476.513973,1926.107363,1.083726,4.757451,5.428421
10 Aug 2024 17:59:00.000,5667.545980,-3183.898339,2247.327861,0.713493,4.993374,5.274994
10 Aug 2024 18:00:00.000,5699.216198,-2877.682546,2558.641532,0.342111,5.210626,5.098314
10 Aug 2024 18:01:00.000,5708.605638,-2559.015764,2858.676019,-0.028956,5.408255,4.899160
10 Aug 2024 18:02:00.000,5695.776774,-2229.101981,3146.108690,-0.398258,5.585386,4.678408
10 Aug 2024 18:03:00.000,5660.878844,-1889.195474,3419.672464,-0.764354,5.741219,4.437033
10 Aug 2024 18:04:00.000,5604.146777,-1540.596059,3678.161398,-1.125828,5.875037,4.176098
10 Aug 2024 18:05:00.000,5525.899783,-1184.644134,3920.436003,-1.481289,5.986204,3.896754
10 Aug 2024 18:06:00.000,5426.539620,-822.715522,4145.428267,-1.829377,6.074176,3.600232
10 Aug 2024 18:07:00.000,5306.548545,-456.216144,4352.146363,-2.168769,6.138495,3.287839
10 Aug 2024 18:08:00.000,5166.486957,-86.576550,4539.679022,-2.498184,6.178797,2.960952
10 Aug 2024 18:09:00.000,5006.990746,284.753698,4707.199549,-2.816388,6.194813,2.621013
10 Aug 2024 18:10:00.000,4828.768362,656.311733,4853.969469,-3.122197,6.186369,2.269520
10 Aug 2024 18:11:00.000,4632.597614,1026.627186,4979.341780,-3.414483,6.153389,1.908022
10 Aug 2024 18:12:00.000,4419.322213,1394.228046,5082.763807,-3.692179,6.095894,1.538112
10 Aug 2024 18:13:00.000,4189.848087,1757.646565,5163.779638,-3.954279,6.014006,1.161423
10 Aug 2024 18:14:00.000,3945.139459,2115.425165,5222.032134,-4.199845,5.907942,0.779613
10 Aug 2024 18:15:00.000,3686.214739,2466.122352,5257.264501,-4.428010,5.778020,0.394367
10 Aug 2024 18:16:00.000,3414.142213,2808.318582,5269.321426,-4.637979,5.624654,0.007383
10 Aug 2024 18:17:00.000,3130.035575,3140.622074,5258.149758,-4.829034,5.448355,-0.379635
10 Aug 2024 18:18:00.000,2835.049308,3461.674549,5223.798745,-5.000533,5.249728,-0.764978
10 Aug 2024 18:19:00.000,2530.373931,3770.156846,5166.419816,-5.151918,5.029473,-1.146950
10 Aug 2024 18:20:00.000,2217.231144,4064.794424,5086.265913,-5.282708,4.788377,-1.523865
10 Aug 2024 18:21:00.000,1896.868874,4344.362704,4983.690376,-5.392508,4.527316,-1.894063
10 Aug 2024 18:22:00.000,1570.556266,4607.692236,4859.145385,-5.481007,4.247252,-2.255911
10 Aug 2024 18:23:00.000,1239.578607,4853.673666,4713.179968,-5.547979,3.949226,-2.607815
10 Aug 2024 18:24:00.000,905.232238,5081.262492,4546.437580,-5.593281,3.634358,-2.948222
10 Aug 2024 18:25:00.000,568.819449,5289.483568,4359.653267,-5.616857,3.303839,-3.275633
10 Aug 2024 18:26:00.000,231.643390,5477.435356,4153.650425,-5.618735,2.958931,-3.588604
10 Aug 2024 18:27:00.000,-104.996991,5644.293900,3929.337170,-5.599027,2.600957,-3.885756
10 Aug 2024 18:28:00.000,-439.811950,5789.316500,3687.702334,-5.557927,2.231301,-4.165778
10 Aug 2024 18:29:00.000,-771.525884,5911.845071,3429.811111,-5.495712,1.851399,-4.427437
10 Aug 2024 18:30:00.000,-1098.882176,6011.309182,3156.800353,-5.412738,1.462737,-4.669578
10 Aug 2024 18:31:00.000,-1420.647933,6087.228742,2869.873566,-5.309440,1.066839,-4.891134
10 Aug 2024 18:32:00.000,-1735.618594,6139.216335,2570.295602,-5.186326,0.665267,-5.091128
10 Aug 2024 18:33:00.000,-2042.622399,6166.979192,2259.387079,-5.043981,0.259615,-5.268680
10 Aug 2024 18:34:00.000,-2340.524697,6170.320777,1938.518569,-4.883057,-0.148504,-5.423006
10 Aug 2024 18:35:00.000,-2628.232080,6149.141996,1609.104544,-4.704276,-0.557458,-5.553426
10 Aug 2024 18:36:00.000,-2904.696321,6103.442009,1272.597152,-4.508422,-0.965604,-5.659365
10 Aug 2024 18:37:00.000,-3168.918120,6033.318644,930.479808,-4.296340,-1.371296,-5.740356
10 Aug 2024 18:38:00.000,-3419.950623,5938.968413,584.260657,-4.068934,-1.772893,-5.796041
10 Aug 2024 18:39:00.000,-3656.902713,5820.686122,235.465928,-3.827157,-2.168760,-5.826177
10 Aug 2024 18:40:00.000,-3878.942072,5678.864079,-114.366799,-3.572014,-2.557283,-5.830629
10 Aug 2024 18:41:00.000,-4085.297981,5513.990896,-463.695366,-3.304553,-2.936868,-5.809378
10 Aug 2024 18:42:00.000,-4275.263867,5326.649900,-810.979839,-3.025864,-3.305953,-5.762517
10 Aug 2024 18:43:00.000,-4448.199587,5117.517139,-1154.689294,-2.737071,-3.663010,-5.690254
10 Aug 2024 18:44:00.000,-4603.533434,4887.359005,-1493.308566,-2.439330,-4.006555,-5.592907
10 Aug 2024 18:45:00.000,-4740.763869,4637.029481,-1825.344931,-2.133823,-4.335155,-5.470904
10 Aug 2024 18:46:00.000,-4859.460972,4367.467009,-2149.334682,-1.821755,-4.647428,-5.324785
10 Aug 2024 18:47:00.000,-4959.267600,4079.691004,-2463.849585,-1.504345,-4.942058,-5.155192
10 Aug 2024 18:48:00.000,-5039.900265,3774.798020,-2767.503174,-1.182829,-5.217792,-4.962874
10 Aug 2024 18:49:00.000,-5101.149725,3453.957585,-3058.956861,-0.858446,-5.473449,-4.748678
10 Aug 2024 18:50:00.000,-5142.881277,3118.407719,-3336.925839,-0.532439,-5.707929,-4.513549
10 Aug 2024 18:51:00.000,-5165.034777,2769.450149,-3600.184747,-0.206050,-5.920210,-4.258523
10 Aug 2024 18:52:00.000,-5167.624361,2408.445252,-3847.573069,0.119487,-6.109358,-3.984724
10 Aug 2024 18:53:00.000,-5150.737900,2036.806729,-4078.000248,0.442949,-6.274531,-3.693359
10 Aug 2024 18:54:00.000,-5114.536168,1655.996039,-4290.450501,0.763129,-6.414980,-3.385713
10 Aug 2024 18:55:00.000,-5059.251743,1267.516624,-4483.987288,1.078843,-6.530055,-3.063142
10 Aug 2024 18:56:00.000,-4985.187649,872.907925,-4657.757449,1.388927,-6.619207,-2.727068
10 Aug 2024 18:57:00.000,-4892.715735,473.739241,-4810.994956,1.692251,-6.681989,-2.378972
10 Aug 2024 18:58:00.000,-4782.274808,71.603431,-4943.024297,1.987714,-6.718063,-2.020389
10 Aug 2024 18:59:00.000,-4654.368533,-331.889497,-5053.263452,2.274255,-6.727197,-1.652899
10 Aug 2024 19:00:00.000,-4509.563096,-735.118902,-5141.226456,2.550853,-6.709268,-1.278123
10 Aug 2024 19:01:00.000,-4348.484659,-1136.460078,-5206.525546,2.816529,-6.664263,-0.897713
10 Aug 2024 19:02:00.000,-4171.816601,-1534.290879,-5248.872863,3.070356,-6.592281,-0.513345
10 Aug 2024 19:03:00.000,-3980.296574,-1926.998350,-5268.081732,3.311453,-6.493530,-0.126715
10 Aug 2024 19:04:00.000,-3774.713371,-2312.985344,-5264.067472,3.538995,-6.368327,0.260474
10 Aug 2024 19:05:00.000,-3555.903634,-2690.677099,-5236.847781,3.752214,-6.217102,0.646515
10 Aug 2024 19:06:00.000,-3324.748403,-3058.527747,-5186.542650,3.950398,-6.040389,1.029706
10 Aug 2024 19:07:00.000,-3082.169534,-3415.026727,-5113.373838,4.132899,-5.838829,1.408358
10 Aug 2024 19:08:00.000,-2829.125985,-3758.705072,-5017.663892,4.299129,-5.613167,1.780801
10 Aug 2024 19:09:00.000,-2566.610000,-4088.141550,-4899.834729,4.448565,-5.364249,2.145394
10 Aug 2024 19:10:00.000,-2295.643198,-4401.968628,-4760.405770,4.580752,-5.093019,2.500530
10 Aug 2024 19:11:00.000,-2017.272585,-4698.878236,-4599.991656,4.695300,-4.800514,2.844642
10 Aug 2024 19:12:00.000,-1732.566498,-4977.627299,-4419.299536,4.791887,-4.487863,3.176215
10 Aug 2024 19:13:00.000,-1442.610514,-5237.043031,-4219.125950,4.870260,-4.156279,3.493786
10 Aug 2024 19:14:00.000,-1148.503320,-5476.027945,-4000.353317,4.930235,-3.807058,3.795955
10 Aug 2024 19:15:00.000,-851.352568,-5693.564575,-3763.946045,4.971698,-3.441570,4.081391
10 Aug 2024 19:16:00.000,-552.270734,-5888.719880,-3510.946283,4.994603,-3.061259,4.348835
10 Aug 2024 19:17:00.000,-252.370996,-6060.649320,-3242.469320,4.998971,-2.667631,4.597108
10 Aug 2024 19:18:00.000,47.236868,-6208.600568,-2959.698677,4.984894,-2.262252,4.825116
10 Aug 2024 19:19:00.000,345.450525,-6331.916864,-2663.880882,4.952530,-1.846740,5.031853
10 Aug 2024 19:20:00.000,641.179079,-6430.039979,-2356.319981,4.902100,-1.422760,5.216409
10 Aug 2024 19:21:00.000,933.346981,-6502.512781,-2038.371784,4.833894,-0.992016,5.377969
10 Aug 2024 19:22:00.000,1220.897861,-6548.981397,-1711.437894,4.748263,-0.556246,5.515822
10 Aug 2024 19:23:00.000,1502.798250,-6569.196943,-1376.959524,4.645618,-0.117210,5.629360
10 Aug 2024 19:24:00.000,1778.041195,-6563.016840,-1036.411143,4.526432,0.323312,5.718081
10 Aug 2024 19:25:00.000,2045.649739,-6530.405681,-691.293982,4.391231,0.763527,5.781596
10 Aug 2024 19:26:00.000,2304.680275,-6471.435670,-343.129411,4.240600,1.201641,5.819624
10 Aug 2024 19:27:00.000,2554.225743,-6386.286603,6.547768,4.075172,1.635864,5.831998
10 Aug 2024 19:28:00.000,2793.418673,-6275.245418,356.196082,3.895633,2.064416,5.818663
10 Aug 2024 19:29:00.000,3021.434057,-6138.705295,704.274188,3.702713,2.485537,5.779677
10 Aug 2024 19:30:00.000,3237.492048,-5977.164308,1049.247663,3.497186,2.897492,5.715213
10 Aug 2024 19:31:00.000,3440.860475,-5791.223651,1389.595771,3.279866,3.298579,5.625555
10 Aug 2024 19:32:00.000,3630.857158,-5581.585422,1723.818165,3.051606,3.687138,5.511097
10 Aug 2024 19:33:00.000,3806.852035,-5349.049992,2050.441503,2.813290,4.061554,5.372346
10 Aug 2024 19:34:00.000,3968.269081,-5094.512954,2368.025941,2.565833,4.420270,5.209912
10 Aug 2024 19:35:00.000,4114.588016,-4818.961672,2675.171481,2.310178,4.761785,5.024510
10 Aug 2024 19:36:00.000,4245.345804,-4523.471445,2970.524142,2.047291,5.084669,4.816960
10 Aug 2024 19:37:00.000,4360.137934,-4209.201290,3252.781931,1.778155,5.387563,4.588175
10 Aug 2024 19:38:00.000,4458.619481,-3877.389374,3520.700577,1.503773,5.669188,4.339164
10 Aug 2024 19:39:00.000,4540.505952,-3529.348104,3773.099025,1.225156,5.928349,4.071025
10 Aug 2024 19:40:00.000,4605.573906,-3166.458896,4008.864633,0.943326,6.163942,3.784940
10 Aug 2024 19:41:00.000,4653.661355,-2790.166653,4226.958082,0.659310,6.374957,3.482170
10 Aug 2024 19:42:00.000,4684.667946,-2401.973957,4426.417958,0.374135,6.560481,3.164049
10 Aug 2024 19:43:00.000,4698.554920,-2003.435013,4606.364988,0.088827,6.719706,2.831981
10 Aug 2024 19:44:00.000,4695.344864,-1596.149368,4766.005916,-0.195597,6.851929,2.487428
10 Aug 2024 19:45:00.000,4675.121237,-1181.755424,4904.637003,-0.478125,6.956560,2.131910
10 Aug 2024 19:46:00.000,4638.027695,-761.923776,5021.647125,-0.757762,7.033116,1.766994
10 Aug 2024 19:47:00.000,4584.267213,-338.350403,5116.520469,-1.033528,7.081232,1.394289
10 Aug 2024 19:48:00.000,4514.100995,87.250264,5188.838809,-1.304462,7.100660,1.015437
10 Aug 2024 19:49:00.000,4427.847201,513.152359,5238.283346,-1.569626,7.091268,0.632109
10 Aug 2024 19:50:00.000,4325.879481,937.625666,5264.636114,-1.828110,7.053042,0.245994
10 Aug 2024 19:51:00.000,4208.625328,1358.942737,5267.780944,-2.079029,6.986088,-0.141205
10 Aug 2024 19:52:00.000,4076.564257,1775.386005,5247.703973,-2.321535,6.890629,-0.527781
10 Aug 2024 19:53:00.000,3930.225816,2185.254885,5204.493704,-2.554809,6.767008,-0.912031
10 Aug 2024 19:54:00.000,3770.187444,2586.872801,5138.340621,-2.778072,6.615683,-1.292261
10 Aug 2024 19:55:00.000,3597.072177,2978.594140,5049.536345,-2.990585,6.437227,-1.666794
10 Aug 2024 19:56:00.000,3411.546210,3358.811087,4938.472348,-3.191649,6.232327,-2.033979
10 Aug 2024 19:57:00.000,3214.316338,3725.960315,4805.638230,-3.380610,6.001778,-2.392198
10 Aug 2024 19:58:00.000,3006.127270,4078.529500,4651.619561,-3.556858,5.746485,-2.739871
10 Aug 2024 19:59:00.000,2787.758832,4415.063645,4477.095296,-3.719833,5.467453,-3.075466
10 Aug 2024 20:00:00.000,2560.023076,4734.171167,4282.834786,-3.869021,5.165790,-3.397504
10 Aug 2024 20:01:00.000,2323.761294,5034.529737,4069.694382,-4.003961,4.842696,-3.704565
10 Aug 2024 20:02:00.000,2079.840955,5314.891844,3838.613666,-4.124242,4.499463,-3.995295
10 Aug 2024 20:03:00.000,1829.152579,5574.090051,3590.611304,-4.229507,4.137469,-4.268412
10 Aug 2024 20:04:00.000,1572.606547,5811.041934,3326.780557,-4.319451,3.758168,-4.522714
10 Aug 2024 20:05:00.000,1311.129870,6024.754674,3048.284463,-4.393825,3.363091,-4.757078
10 Aug 2024 20:06:00.000,1045.662925,6214.329281,2756.350707,-4.452432,2.953835,-4.970471
10 Aug 2024 20:07:00.000,777.156160,6378.964439,2452.266213,-4.495133,2.532057,-5.161953
10 Aug 2024 20:08:00.000,506.566800,6517.959948,2137.371466,-4.521843,2.099470,-5.330680
10 Aug 2024 20:09:00.000,234.855537,6630.719754,1813.054609,-4.532530,1.657831,-5.475908
10 Aug 2024 20:10:00.000,-37.016761,6716.754548,1480.745317,-4.527219,1.208939,-5.596997
10 Aug 2024 20:11:00.000,-308.092325,6775.683928,1141.908499,-4.505989,0.754624,-5.693413
10 Aug 2024 20:12:00.000,-577.419728,6807.238108,798.037841,-4.468973,0.296743,-5.764730
10 Aug 2024 20:13:00.000,-844.057085,6811.259172,450.649216,-4.416357,-0.162833,-5.810635
10 Aug 2024 20:14:00.000,-1107.075209,6787.701868,101.274007,-4.348376,-0.622222,-5.830925
10 Aug 2024 20:15:00.000,-1365.560701,6736.633924,-248.547645,-4.265321,-1.079541,-5.825511
10 Aug 2024 20:16:00.000,-1618.618967,6658.235910,-597.273632,-4.167529,-1.532913,-5.794416
10 Aug 2024 20:17:00.000,-1865.377167,6552.800618,-943.366675,-4.055387,-1.980475,-5.737779
10 Aug 2024 20:18:00.000,-2104.987060,6420.731979,-1285.301103,-3.929328,-2.420386,-5.655847
10 Aug 2024 20:19:00.000,-2336.627770,6262.543522,-1621.569577,-3.789831,-2.850836,-5.548983
10 Aug 2024 20:20:00.000,-2559.508432,6078.856368,-1950.689734,-3.637417,-3.270051,-5.417657
10 Aug 2024 20:21:00.000,-2772.870737,5870.396777,-2271.210723,-3.472650,-3.676300,-5.262449
10 Aug 2024 20:22:00.000,-2975.991350,5637.993257,-2581.719603,-3.296131,-4.067907,-5.084043
10 Aug 2024 20:23:00.000,-3168.184207,5382.573245,-2880.847564,-3.108501,-4.443252,-4.883225
10 Aug 2024 20:24:00.000,-3348.802673,5105.159368,-3167.275971,-2.910433,-4.800782,-4.660880
10 Aug 2024 20:25:00.000,-3517.241570,4806.865312,-3439.742171,-2.702636,-5.139017,-4.417989
10 Aug 2024 20:26:00.000,-3672.939055,4488.891304,-3697.045057,-2.485845,-5.456554,-4.155622
10 Aug 2024 20:27:00.000,-3815.378347,4152.519229,-3938.050370,-2.260825,-5.752074,-3.874936
10 Aug 2024 20:28:00.000,-3944.089307,3799.107407,-4161.695693,-2.028367,-6.024349,-3.577168
10 Aug 2024 20:29:00.000,-4058.649855,3430.085045,-4366.995137,-1.789282,-6.272244,-3.263631
10 Aug 2024 20:30:00.000,-4158.687231,3046.946389,-4553.043686,-1.544401,-6.494728,-2.935708
10 Aug 2024 20:31:00.000,-4243.879082,2651.244603,-4719.021189,-1.294574,-6.690869,-2.594842
10 Aug 2024 20:32:00.000,-4313.954397,2244.585395,-4864.195972,-1.040662,-6.859848,-2.242538
10 Aug 2024 20:33:00.000,-4368.694262,1828.620425,-4987.928064,-0.783539,-7.000953,-1.880349
10 Aug 2024 20:34:00.000,-4407.932446,1405.040513,-5089.672023,-0.524087,-7.113590,-1.509870
10 Aug 2024 20:35:00.000,-4431.555824,975.568678,-5168.979331,-0.263193,-7.197280,-1.132735
10 Aug 2024 20:36:00.000,-4439.504616,541.953045,-5225.500383,-0.001749,-7.251666,-0.750607
10 Aug 2024 20:37:00.000,-4431.772470,105.959636,-5258.986016,0.259357,-7.276510,-0.365170
10 Aug 2024 20:38:00.000,-4408.406355,-330.634911,-5269.288619,0.519236,-7.271695,0.021876
10 Aug 2024 20:39:00.000,-4369.506303,-766.050680,-5256.362774,0.777008,-7.237229,0.408827
10 Aug 2024 20:40:00.000,-4315.224968,-1198.511818,-5220.265461,1.031801,-7.173239,0.793975
10 Aug 2024 20:41:00.000,-4245.767024,-1626.253881,-5161.155808,1.282753,-7.079978,1.175623
10 Aug 2024 20:42:00.000,-4161.388402,-2047.531122,-5079.294386,1.529017,-6.957817,1.552088
10 Aug 2024 20:43:00.000,-4062.395358,-2460.623707,-4975.042062,1.769763,-6.807248,1.921712
10 Aug 2024 20:44:00.000,-3949.143388,-2863.844833,-4848.858408,2.004181,-6.628880,2.282864
10 Aug 2024 20:45:00.000,-3822.035987,-3255.547704,-4701.299677,2.231481,-6.423436,2.633953
10 Aug 2024 20:46:00.000,-3681.523261,-3634.132342,-4533.016346,2.450900,-6.191754,2.973430
10 Aug 2024 20:47:00.000,-3528.100384,-3998.052213,-4344.750254,2.661699,-5.934777,3.299800
10 Aug 2024 20:48:00.000,-3362.305924,-4345.820628,-4137.331330,2.863171,-5.653555,3.611623
10 Aug 2024 20:49:00.000,-3184.720032,-4676.016891,-3911.673931,3.054637,-5.349238,3.907526
10 Aug 2024 20:50:00.000,-2995.962493,-4987.292186,-3668.772817,3.235454,-5.023072,4.186203
10 Aug 2024 20:51:00.000,-2796.690664,-5278.375156,-3409.698760,3.405015,-4.676391,4.446426
10 Aug 2024 20:52:00.000,-2587.597287,-5548.077162,-3135.593831,3.562747,-4.310616,4.687048
10 Aug 2024 20:53:00.000,-2369.408195,-5795.297207,-2847.666356,3.708120,-3.927248,4.907008
10 Aug 2024 20:54:00.000,-2142.879913,-6019.026482,-2547.185599,3.840642,-3.527859,5.105336
10 Aug 2024 20:55:00.000,-1908.797161,-6218.352541,-2235.476160,3.959865,-3.114086,5.281160
10 Aug 2024 20:56:00.000,-1667.970271,-6392.463070,-1913.912137,4.065383,-2.687628,5.433702
10 Aug 2024 20:57:00.000,-1421.232521,-6540.649236,-1583.911073,4.156837,-2.250236,5.562291
10 Aug 2024 20:58:00.000,-1169.437396,-6662.308615,-1246.927701,4.233914,-1.803705,5.666360
10 Aug 2024 20:59:00.000,-913.455781,-6756.947668,-904.447535,4.296346,-1.349867,5.745450
10 Aug 2024 21:00:00.000,-654.173107,-6824.183768,-557.980319,4.343917,-0.890586,5.799213
10 Aug 2024 21:01:00.000,-392.486434,-6863.746767,-209.053376,4.376456,-0.427746,5.827411
10 Aug 2024 21:02:00.000,-129.301509,-6875.480088,140.795132,4.393843,0.036753,5.829920
10 Aug 2024 21:03:00.000,134.470218,-6859.341356,490.022976,4.396008,0.501005,5.806730
10 Aug 2024 21:04:00.000,397.914590,-6815.402540,837.090667,4.382932,0.963105,5.757942
10 Aug 2024 21:05:00.000,660.117757,-6743.849634,1180.468236,4.354644,1.421160,5.683771
10 Aug 2024 21:06:00.000,920.169197,-6644.981849,1518.641982,4.311225,1.873290,5.584545
10 Aug 2024 21:07:00.000,1177.164722,-6519.210348,1850.121144,4.252806,2.317644,5.460700
10 Aug 2024 21:08:00.000,1430.209478,-6367.056507,2173.444472,4.179567,2.752401,5.312783
10 Aug 2024 21:09:00.000,1678.420915,-6189.149723,2487.186670,4.091738,3.175783,5.141446
10 Aug 2024 21:10:00.000,1920.931731,-5986.224768,2789.964677,3.989597,3.586056,4.947445
10 Aug 2024 21:11:00.000,2156.892766,-5759.118716,3080.443766,3.873470,3.981545,4.731633
10 Aug 2024 21:12:00.000,2385.475851,-5508.767436,3357.343427,3.743731,4.360633,4.494963
10 Aug 2024 21:13:00.000,2605.876596,-5236.201682,3619.443011,3.600799,4.721776,4.238479
10 Aug 2024 21:14:00.000,2817.317108,-4942.542785,3865.587112,3.445138,5.063499,3.963309
10 Aug 2024 21:15:00.000,3019.048636,-4628.997982,4094.690661,3.277254,5.384414,3.670669
10 Aug 2024 21:16:00.000,3210.354122,-4296.855377,4305.743707,3.097698,5.683216,3.361847
10 Aug 2024 21:17:00.000,3390.550670,-3947.478579,4497.815872,2.907058,5.958693,3.038205
10 Aug 2024 21:18:00.000,3558.991905,-3582.301022,4670.060449,2.705962,6.209731,2.701170
10 Aug 2024 21:19:00.000,3715.070225,-3202.820010,4821.718138,2.495074,6.435315,2.352228
10 Aug 2024 21:20:00.000,3858.218935,-2810.590486,4952.120390,2.275094,6.634539,1.992916
10 Aug 2024 21:21:00.000,3987.914262,-2407.218578,5060.692358,2.046753,6.806604,1.624819
10 Aug 2024 21:22:00.000,4103.677232,-1994.354933,5146.955427,1.810811,6.950826,1.249560
10 Aug 2024 21:23:00.000,4205.075411,-1573.687872,5210.529326,1.568060,7.066633,0.868792
10 Aug 2024 21:24:00.000,4291.724511,-1146.936390,5251.133804,1.319313,7.153574,0.484194
10 Aug 2024 21:25:00.000,4363.289832,-715.843046,5268.589865,1.065409,7.211316,0.097461
10 Aug 2024 21:26:00.000,4419.487559,-282.166747,5262.820559,0.807205,7.239647,-0.289701
10 Aug 2024 21:27:00.000,4460.085898,152.324518,5233.851318,0.545576,7.238477,-0.675586
10 Aug 2024 21:28:00.000,4484.906044,585.860980,5181.809846,0.281414,7.207836,-1.058492
10 Aug 2024 21:29:00.000,4493.822983,1016.678389,5106.925556,0.015621,7.147877,-1.436733
10 Aug 2024 21:30:00.000,4486.766122,1443.025286,5009.528559,-0.250893,7.058874,-1.808640
10 Aug 2024 21:31:00.000,4463.719737,1863.170211,4890.048207,-0.517210,6.941220,-2.172574
10 Aug 2024 21:32:00.000,4424.723257,2275.408823,4749.011200,-0.782410,6.795425,-2.526931
10 Aug 2024 21:33:00.000,4369.871349,2678.070896,4587.039270,-1.045571,6.622116,-2.870149
10 Aug 2024 21:34:00.000,4299.313840,3069.527165,4404.846431,-1.305777,6.422031,-3.200714
10 Aug 2024 21:35:00.000,4213.255442,3448.196001,4203.235838,-1.562116,6.196019,-3.517169
10 Aug 2024 21:36:00.000,4111.955297,3812.549871,3983.096247,-1.813686,5.945033,-3.818120
10 Aug 2024 21:37:00.000,3995.726345,4161.121568,3745.398091,-2.059596,5.670130,-4.102240
10 Aug 2024 21:38:00.000,3864.934503,4492.510188,3491.189208,-2.298971,5.372464,-4.368275
10 Aug 2024 21:39:00.000,3719.997661,4805.386816,3221.590220,-2.530955,5.053279,-4.615055
10 Aug 2024 21:40:00.000,3561.384504,5098.499908,2937.789592,-2.754711,4.713909,-4.841490
10 Aug 2024 21:41:00.000,3389.613156,5370.680352,2641.038394,-2.969428,4.355766,-5.046582
10 Aug 2024 21:42:00.000,3205.249641,5620.846167,2332.644785,-3.174321,3.980342,-5.229427
10 Aug 2024 21:43:00.000,3008.906189,5848.006843,2013.968247,-3.368636,3.589193,-5.389220
10 Aug 2024 21:44:00.000,2801.239358,6051.267292,1686.413594,-3.551650,3.183943,-5.525256
10 Aug 2024 21:45:00.000,2582.948010,6229.831398,1351.424773,-3.722675,2.766266,-5.636935
10 Aug 2024 21:46:00.000,2354.771117,6383.005151,1010.478507,-3.881063,2.337889,-5.723764
10 Aug 2024 21:47:00.000,2117.485429,6510.199352,665.077779,-4.026204,1.900578,-5.785362
10 Aug 2024 21:48:00.000,1871.902986,6610.931877,316.745208,-4.157531,1.456135,-5.821456
10 Aug 2024 21:49:00.000,1618.868502,6684.829500,-32.983662,-4.274522,1.006388,-5.831888
10 Aug 2024 21:50:00.000,1359.256618,6731.629255,-382.567130,-4.376702,0.553182,-5.816611
10 Aug 2024 21:51:00.000,1093.969027,6751.179341,-730.464140,-4.463645,0.098376,-5.775694
10 Aug 2024 21:52:00.000,823.931494,6743.439565,-1075.141066,-4.534975,-0.356170,-5.709315
10 Aug 2024 21:53:00.000,550.090770,6708.481321,-1415.078480,-4.590369,-0.808598,-5.617768
10 Aug 2024 21:54:00.000,273.411408,6646.487105,-1748.777846,-4.629556,-1.257063,-5.501456
10 Aug 2024 21:55:00.000,-5.127498,6557.749578,-2074.768126,-4.652322,-1.699739,-5.360893
10 Aug 2024 21:56:00.000,-284.535658,6442.670161,-2391.612268,-4.658509,-2.134829,-5.196697
10 Aug 2024 21:57:00.000,-563.814986,6301.757199,-2697.913537,-4.648016,-2.560567,-5.009593
10 Aug 2024 21:58:00.000,-841.963054,6135.623668,-2992.321675,-4.620798,-2.975231,-4.800405
10 Aug 2024 21:59:00.000,-1117.976591,5944.984469,-3273.538850,-4.576872,-3.377148,-4.570056
10 Aug 2024 22:00:00.000,-1390.855004,5730.653291,-3540.325381,-4.516312,-3.764699,-4.319560
