"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 17:37:00.000,6058.475645,3252.228657,-163.248906,-2.205744,3.816982,-5.817808
10 Aug 2024 17:38:00.000,5913.914288,3474.557297,-511.701068,-2.611533,3.591853,-5.792995
10 Aug 2024 17:39:00.000,5745.280537,3683.005837,-857.897512,-3.007882,3.354468,-5.742645
10 Aug 2024 17:40:00.000,5553.190004,3876.867318,-1200.312113,-3.393156,3.105779,-5.666980
10 Aug 2024 17:41:00.000,5338.355322,4055.492991,-1537.435413,-3.765758,2.846775,-5.566333
10 Aug 2024 17:42:00.000,5101.583539,4218.294331,-1867.781283,-4.124138,2.578474,-5.441149
10 Aug 2024 17:43:00.000,4843.773111,4364.744808,-2189.893468,-4.466801,2.301922,-5.291978
10 Aug 2024 17:44:00.000,4565.910506,4494.381409,-2502.352011,-4.792310,2.018191,-5.119479
10 Aug 2024 17:45:00.000,4269.066437,4606.805923,-2803.779510,-5.099294,1.728369,-4.924412
10 Aug 2024 17:46:00.000,3954.391731,4701.685961,-3092.847191,-5.386454,1.433560,-4.707636
10 Aug 2024 17:47:00.000,3623.112862,4778.755743,-3368.280767,-5.652569,1.134880,-4.470109
10 Aug 2024 17:48:00.000,3276.527150,4837.816617,-3628.866050,-5.896500,0.833451,-4.212875
10 Aug 2024 17:49:00.000,2915.997655,4878.737333,-3873.454312,-6.117194,0.530396,-3.937070
10 Aug 2024 17:50:00.000,2542.947785,4901.454073,-4100.967340,-6.313694,0.226838,-3.643910
10 Aug 2024 17:51:00.000,2158.855639,4905.970223,-4310.402196,-6.485135,-0.076105,-3.334686
10 Aug 2024 17:52:00.000,1765.248103,4892.355906,-4500.835635,-6.630755,-0.377327,-3.010762
10 Aug 2024 17:53:00.000,1363.694730,4860.747277,-4671.428174,-6.749895,-0.675735,-2.673566
10 Aug 2024 17:54:00.000,955.801426,4811.345574,-4821.427796,-6.842003,-0.970252,-2.324584
10 Aug 2024 17:55:00.000,543.203964,4744.415953,-4950.173261,-6.906636,-1.259825,-1.965354
10 Aug 2024 17:56:00.000,127.561358,4660.286083,-5057.097025,-6.943462,-1.543424,-1.597461
10 Aug 2024 17:57:00.000,-289.450880,4559.344541,-5141.727739,-6.952263,-1.820050,-1.222526
10 Aug 2024 17:58:00.000,-706.147564,4442.038988,-5203.692327,-6.932936,-2.088733,-0.842201
10 Aug 2024 17:59:00.000,-1120.840729,4308.874152,-5242.717634,-6.885491,-2.348540,-0.458164
10 Aug 2024 18:00:00.000,-1531.846547,4160.409616,-5258.631626,-6.810055,-2.598577,-0.072107
10 Aug 2024 18:01:00.000,-1937.492247,3997.257431,-5251.364148,-6.706870,-2.837990,0.314267
10 Aug 2024 18:02:00.000,-2336.123010,3820.079556,-5220.947238,-6.576292,-3.065969,0.699257
10 Aug 2024 18:03:00.000,-2726.108810,3629.585136,-5167.514982,-6.418792,-3.281751,1.081164
10 Aug 2024 18:04:00.000,-3105.851163,3426.527642,-5091.302924,-6.234950,-3.484623,1.458305
10 Aug 2024 18:05:00.000,-3473.789774,3211.701864,-4992.647027,-6.025458,-3.673921,1.829017
10 Aug 2024 18:06:00.000,-3828.409031,2985.940789,-4871.982193,-5.791114,-3.849036,2.191666
10 Aug 2024 18:07:00.000,-4168.244344,2750.112359,-4729.840345,-5.532819,-4.009412,2.544654
10 Aug 2024 18:08:00.000,-4491.888278,2505.116139,-4566.848083,-5.251576,-4.154551,2.886425
10 Aug 2024 18:09:00.000,-4797.996470,2251.879893,-4383.723921,-4.948485,-4.284011,3.215471
10 Aug 2024 18:10:00.000,-5085.293295,1991.356088,-4181.275120,-4.624737,-4.397410,3.530342
10 Aug 2024 18:11:00.000,-5352.577271,1724.518340,-3960.394128,-4.281610,-4.494427,3.829651
10 Aug 2024 18:12:00.000,-5598.726157,1452.357811,-3722.054648,-3.920467,-4.574798,4.112078
10 Aug 2024 18:13:00.000,-5822.701743,1175.879571,-3467.307347,-3.542746,-4.638322,4.376378
10 Aug 2024 18:14:00.000,-6023.554304,896.098946,-3197.275217,-3.149957,-4.684859,4.621385
10 Aug 2024 18:15:00.000,-6200.426690,614.037850,-2913.148635,-2.743675,-4.714330,4.846020
10 Aug 2024 18:16:00.000,-6352.558050,330.721126,-2616.180106,-2.325533,-4.726715,5.049293
10 Aug 2024 18:17:00.000,-6479.287160,47.172910,-2307.678749,-1.897218,-4.722058,5.230307
10 Aug 2024 18:18:00.000,-6580.055348,-235.586989,-1989.004521,-1.460461,-4.700460,5.388264
10 Aug 2024 18:19:00.000,-6654.409000,-516.546646,-1661.562223,-1.017031,-4.662082,5.522468
10 Aug 2024 18:20:00.000,-6702.001634,-794.705542,-1326.795310,-0.568729,-4.607143,5.632328
10 Aug 2024 18:21:00.000,-6722.595537,-1069.078004,-986.179525,-0.117379,-4.535918,5.717359
10 Aug 2024 18:22:00.000,-6716.062953,-1338.696580,-641.216394,0.335179,-4.448739,5.777186
10 Aug 2024 18:23:00.000,-6682.386817,-1602.615314,-293.426608,0.787098,-4.345992,5.811546
10 Aug 2024 18:24:00.000,-6621.661030,-1859.912936,55.656682,1.236527,-4.228113,5.820287
10 Aug 2024 18:25:00.000,-6534.090280,-2109.695926,404.494622,1.681624,-4.095589,5.803371
10 Aug 2024 18:26:00.000,-6419.989398,-2351.101477,751.549440,2.120561,-3.948958,5.760872
10 Aug 2024 18:27:00.000,-6279.782256,-2583.300319,1095.291225,2.551534,-3.788800,5.692977
10 Aug 2024 18:28:00.000,-6114.000213,-2805.499413,1434.204670,2.972765,-3.615741,5.599986
10 Aug 2024 18:29:00.000,-5923.280109,-3016.944497,1766.795754,3.382516,-3.430447,5.482309
10 Aug 2024 18:30:00.000,-5708.361825,-3216.922490,2091.598325,3.779092,-3.233625,5.340464
10 Aug 2024 18:31:00.000,-5470.085400,-3404.763727,2407.180565,4.160851,-3.026015,5.175078
10 Aug 2024 18:32:00.000,-5209.387733,-3579.844040,2712.151302,4.526208,-2.808393,4.986878
10 Aug 2024 18:33:00.000,-4927.298882,-3741.586664,3005.166144,4.873643,-2.581562,4.776694
10 Aug 2024 18:34:00.000,-4624.937961,-3889.463972,3284.933402,5.201709,-2.346356,4.545454
10 Aug 2024 18:35:00.000,-4303.508668,-4022.999032,3550.219785,5.509034,-2.103632,4.294176
10 Aug 2024 18:36:00.000,-3964.294447,-4141.766980,3799.855841,5.794333,-1.854267,4.023968
10 Aug 2024 18:37:00.000,-3608.653321,-4245.396210,4032.741105,6.056406,-1.599159,3.736021
10 Aug 2024 18:38:00.000,-3238.012397,-4333.569377,4247.848957,6.294150,-1.339218,3.431605
10 Aug 2024 18:39:00.000,-2853.862084,-4406.024211,4444.231142,6.506560,-1.075369,3.112062
10 Aug 2024 18:40:00.000,-2457.750034,-4462.554139,4621.021956,6.692733,-0.808544,2.778800
10 Aug 2024 18:41:00.000,-2051.274839,-4503.008718,4777.442057,6.851874,-0.539681,2.433288
10 Aug 2024 18:42:00.000,-1636.079507,-4527.293883,4912.801903,6.983299,-0.269720,2.077049
10 Aug 2024 18:43:00.000,-1213.844744,-4535.371994,5026.504790,7.086437,0.000398,1.711654
10 Aug 2024 18:44:00.000,-786.282070,-4527.261706,5118.049486,7.160830,0.269738,1.338714
10 Aug 2024 18:45:00.000,-355.126799,-4503.037647,5187.032437,7.206143,0.537370,0.959873
10 Aug 2024 18:46:00.000,77.869092,-4462.829911,5233.149547,7.222158,0.802375,0.576800
10 Aug 2024 18:47:00.000,510.944168,-4406.823376,5256.197521,7.208777,1.063846,0.191184
10 Aug 2024 18:48:00.000,942.334794,-4335.256843,5256.074755,7.166024,1.320894,-0.195275
10 Aug 2024 18:49:00.000,1370.282406,-4248.421993,5232.781792,7.094044,1.572647,-0.580872
10 Aug 2024 18:50:00.000,1793.040775,-4146.662192,5186.421313,6.993103,1.818253,-0.963909
10 Aug 2024 18:51:00.000,2208.883221,-4030.371116,5117.197688,6.863587,2.056887,-1.342697
10 Aug 2024 18:52:00.000,2616.109764,-3899.991230,5025.416072,6.706000,2.287749,-1.715566
10 Aug 2024 18:53:00.000,3013.054160,-3756.012109,4911.481065,6.520962,2.510069,-2.080872
10 Aug 2024 18:54:00.000,3398.090815,-3598.968615,4775.894923,6.309207,2.723108,-2.437005
10 Aug 2024 18:55:00.000,3769.641529,-3429.438933,4619.255345,6.071581,2.926161,-2.782395
10 Aug 2024 18:56:00.000,4126.182055,-3248.042478,4442.252841,5.809035,3.118558,-3.115520
10 Aug 2024 18:57:00.000,4466.248435,-3055.437677,4245.667687,5.522627,3.299670,-3.434910
10 Aug 2024 18:58:00.000,4788.443100,-2852.319632,4030.366483,5.213512,3.468905,-3.739159
10 Aug 2024 18:59:00.000,5091.440689,-2639.417675,3797.298334,4.882941,3.625713,-4.026924
10 Aug 2024 19:00:00.000,5373.993580,-2417.492824,3547.490668,4.532253,3.769587,-4.296938
10 Aug 2024 19:01:00.000,5634.937098,-2187.335146,3282.044705,4.162872,3.900067,-4.548009
10 Aug 2024 19:02:00.000,5873.194390,-1949.761036,3002.130602,3.776302,4.016736,-4.779032
10 Aug 2024 19:03:00.000,6087.780926,-1705.610421,2708.982296,3.374115,4.119226,-4.988987
10 Aug 2024 19:04:00.000,6277.808633,-1455.743900,2403.892065,2.957952,4.207217,-5.176950
10 Aug 2024 19:05:00.000,6442.489621,-1201.039829,2088.204828,2.529512,4.280437,-5.342091
10 Aug 2024 19:06:00.000,6581.139502,-942.391353,1763.312220,2.090544,4.338664,-5.483683
10 Aug 2024 19:07:00.000,6693.180274,-680.703409,1430.646455,1.642844,4.381728,-5.601101
10 Aug 2024 19:08:00.000,6778.142771,-416.889689,1091.674014,1.188243,4.409508,-5.693828
10 Aug 2024 19:09:00.000,6835.668657,-151.869599,747.889179,0.728603,4.421933,-5.761455
10 Aug 2024 19:10:00.000,6865.511964,113.434806,400.807447,0.265806,4.418986,-5.803684
10 Aug 2024 19:11:00.000,6867.540159,378.101880,51.958848,-0.198251,4.400698,-5.820329
10 Aug 2024 19:12:00.000,6841.734747,641.213433,-297.118801,-0.661664,4.367153,-5.811316
10 Aug 2024 19:13:00.000,6788.191390,901.857766,-644.886669,-1.122533,4.318484,-5.776686
10 Aug 2024 19:14:00.000,6707.119563,1159.132674,-989.811703,-1.578966,4.254874,-5.716590
10 Aug 2024 19:15:00.000,6598.841726,1412.148414,-1330.373379,-2.029089,4.176555,-5.631294
10 Aug 2024 19:16:00.000,6463.792033,1660.030626,-1665.070409,-2.471055,4.083807,-5.521174
10 Aug 2024 19:17:00.000,6302.514573,1901.923201,-1992.427360,-2.903049,3.976959,-5.386714
10 Aug 2024 19:18:00.000,6115.661154,2136.991090,-2311.001152,-3.323295,3.856383,-5.228509
10 Aug 2024 19:19:00.000,5903.988637,2364.423033,-2619.387427,-3.730069,3.722501,-5.047255
10 Aug 2024 19:20:00.000,5668.355835,2583.434217,-2916.226734,-4.121698,3.575772,-4.843752
10 Aug 2024 19:21:00.000,5409.719989,2793.268842,-3200.210525,-4.496574,3.416703,-4.618896
10 Aug 2024 19:22:00.000,5129.132824,2993.202599,-3470.086924,-4.853158,3.245837,-4.373678
10 Aug 2024 19:23:00.000,4827.736226,3182.545035,-3724.666243,-5.189985,3.063759,-4.109180
10 Aug 2024 19:24:00.000,4506.757533,3360.641819,-3962.826226,-5.505671,2.871089,-3.826568
10 Aug 2024 19:25:00.000,4167.504472,3526.876888,-4183.517000,-5.798922,2.668481,-3.527087
10 Aug 2024 19:26:00.000,3811.359766,3680.674468,-4385.765701,-6.068533,2.456623,-3.212058
10 Aug 2024 19:27:00.000,3439.775426,3821.500976,-4568.680762,-6.313400,2.236234,-2.882870
10 Aug 2024 19:28:00.000,3054.266749,3948.866777,-4731.455843,-6.532519,2.008059,-2.540972
10 Aug 2024 19:29:00.000,2656.406068,4062.327806,-4873.373389,-6.724993,1.772872,-2.187874
10 Aug 2024 19:30:00.000,2247.816248,4161.487051,-4993.807788,-6.890036,1.531467,-1.825131
10 Aug 2024 19:31:00.000,1830.163985,4245.995881,-5092.228133,-7.026972,1.284662,-1.454342
10 Aug 2024 19:32:00.000,1405.152916,4315.555217,-5168.200561,-7.135246,1.033292,-1.077142
10 Aug 2024 19:33:00.000,974.516582,4369.916564,-5221.390164,-7.214418,0.778206,-0.695193
10 Aug 2024 19:34:00.000,540.011267,4408.882858,-5251.562469,-7.264169,0.520268,-0.310180
10 Aug 2024 19:35:00.000,103.408737,4432.309175,-5258.584467,-7.284302,0.260353,0.076200
10 Aug 2024 19:36:00.000,-333.511073,4440.103256,-5242.425205,-7.274743,-0.000659,0.462244
10 Aug 2024 19:37:00.000,-768.967411,4432.225878,-5203.155915,-7.235538,-0.261881,0.846251
10 Aug 2024 19:38:00.000,-1201.186058,4408.691046,-5140.949709,-7.166858,-0.522426,1.226527
10 Aug 2024 19:39:00.000,-1628.406652,4369.566024,-5056.080807,-7.068995,-0.781407,1.601397
10 Aug 2024 19:40:00.000,-2048.889946,4314.971194,-4948.923335,-6.942360,-1.037940,1.969206
10 Aug 2024 19:41:00.000,-2460.924980,4245.079740,-4819.949672,-6.787484,-1.291149,2.328336
10 Aug 2024 19:42:00.000,-2862.836129,4160.117169,-4669.728368,-6.605015,-1.540167,2.677201
10 Aug 2024 19:43:00.000,-3252.990007,4060.360659,-4498.921640,-6.395711,-1.784139,3.014264
10 Aug 2024 19:44:00.000,-3629.802183,3946.138243,-4308.282450,-6.160446,-2.022225,3.338040
10 Aug 2024 19:45:00.000,-3991.743696,3817.827825,-4098.651187,-5.900194,-2.253603,3.647101
10 Aug 2024 19:46:00.000,-4337.347335,3675.856035,-3870.951962,-5.616038,-2.477472,3.940084
10 Aug 2024 19:47:00.000,-4665.213659,3520.696922,-3626.188535,-5.309155,-2.693053,4.215698
10 Aug 2024 19:48:00.000,-4974.016728,3352.870492,-3365.439889,-4.980816,-2.899593,4.472729
10 Aug 2024 19:49:00.000,-5262.509530,3172.941092,-3089.855475,-4.632379,-3.096367,4.710042
10 Aug 2024 19:50:00.000,-5529.529076,2981.515648,-2800.650144,-4.265287,-3.282682,4.926593
10 Aug 2024 19:51:00.000,-5774.001134,2779.241756,-2499.098790,-3.881055,-3.457875,5.121425
10 Aug 2024 19:52:00.000,-5994.944603,2566.805631,-2186.530733,-3.481271,-3.621321,5.293681
10 Aug 2024 19:53:00.000,-6191.475489,2344.929937,-1864.323858,-3.067582,-3.772432,5.442601
10 Aug 2024 19:54:00.000,-6362.810475,2114.371471,-1533.898540,-2.641696,-3.910659,5.567528
10 Aug 2024 19:55:00.000,-6508.270073,1875.918741,-1196.711382,-2.205365,-4.035493,5.667913
10 Aug 2024 19:56:00.000,-6627.281336,1630.389424,-854.248798,-1.760387,-4.146471,5.743311
10 Aug 2024 19:57:00.000,-6719.380136,1378.627721,-508.020454,-1.308591,-4.243174,5.793392
10 Aug 2024 19:58:00.000,-6784.212975,1121.501611,-159.552619,-0.851833,-4.325227,5.817934
10 Aug 2024 19:59:00.000,-6821.538343,859.900012,189.618567,-0.391989,-4.392306,5.816828
10 Aug 2024 20:00:00.000,-6831.227607,594.729870,537.953863,0.069056,-4.444136,5.790081
10 Aug 2024 20:01:00.000,-6813.265432,326.913161,883.917713,0.529411,-4.480492,5.737809
10 Aug 2024 20:02:00.000,-6767.749731,57.383841,1225.985015,0.987193,-4.501199,5.660244
10 Aug 2024 20:03:00.000,-6694.891141,-212.915270,1562.647844,1.440530,-4.506136,5.557726
10 Aug 2024 20:04:00.000,-6595.012037,-483.035639,1892.422099,1.887571,-4.495234,5.430709
10 Aug 2024 20:05:00.000,-6468.545078,-752.026213,2213.854046,2.326491,-4.468478,5.279752
10 Aug 2024 20:06:00.000,-6316.031307,-1018.936641,2525.526726,2.755503,-4.425907,5.105520
10 Aug 2024 20:07:00.000,-6138.117788,-1282.820501,2826.066201,3.172862,-4.367612,4.908781
10 Aug 2024 20:08:00.000,-5935.554820,-1542.738543,3114.147614,3.576874,-4.293741,4.690403
10 Aug 2024 20:09:00.000,-5709.192719,-1797.761918,3388.501022,3.965899,-4.204495,4.451349
10 Aug 2024 20:10:00.000,-5459.978191,-2046.975402,3647.917002,4.338364,-4.100125,4.192672
10 Aug 2024 20:11:00.000,-5188.950310,-2289.480578,3891.251978,4.692766,-3.980940,3.915513
10 Aug 2024 20:12:00.000,-4897.236117,-2524.399001,4117.433264,5.027677,-3.847297,3.621093
10 Aug 2024 20:13:00.000,-4586.045866,-2750.875296,4325.463792,5.341751,-3.699608,3.310710
10 Aug 2024 20:14:00.000,-4256.667920,-2968.080209,4514.426507,5.633731,-3.538332,2.985732
10 Aug 2024 20:15:00.000,-3910.463344,-3175.213590,4683.488410,5.902453,-3.363979,2.647593
10 Aug 2024 20:16:00.000,-3548.860196,-3371.507291,4831.904230,6.146848,-3.177106,2.297783
10 Aug 2024 20:17:00.000,-3173.347551,-3556.227976,4959.019711,6.365950,-2.978316,1.937843
10 Aug 2024 20:18:00.000,-2785.469282,-3728.679836,5064.274494,6.558901,-2.768257,1.569360
10 Aug 2024 20:19:00.000,-2386.817625,-3888.207191,5147.204586,6.724947,-2.547618,1.193960
10 Aug 2024 20:20:00.000,-1979.026550,-4034.196974,5207.444410,6.863451,-2.317129,0.813296
10 Aug 2024 20:21:00.000,-1563.764973,-4166.081083,5244.728411,6.973886,-2.077560,0.429047
10 Aug 2024 20:22:00.000,-1142.729836,-4283.338604,5258.892233,7.055844,-1.829713,0.042907
10 Aug 2024 20:23:00.000,-717.639077,-4385.497878,5249.873437,7.109035,-1.574427,-0.343423
10 Aug 2024 20:24:00.000,-290.224535,-4472.138424,5217.711781,7.133285,-1.312570,-0.728238
10 Aug 2024 20:25:00.000,137.775203,-4542.892689,5162.549041,7.128543,-1.045036,-1.109844
10 Aug 2024 20:26:00.000,564.621957,-4597.447637,5084.628390,7.094873,-0.772748,-1.486557
10 Aug 2024 20:27:00.000,988.585104,-4635.546154,4984.293323,7.032463,-0.496647,-1.856716
10 Aug 2024 20:28:00.000,1407.948675,-4656.988280,4861.986145,6.941614,-0.217696,-2.218691
10 Aug 2024 20:29:00.000,1821.018387,-4661.632239,4718.246019,6.822747,0.063128,-2.570885
10 Aug 2024 20:30:00.000,2226.128563,-4649.395285,4553.706589,6.676395,0.344835,-2.911747
10 Aug 2024 20:31:00.000,2621.648924,-4620.254345,4369.093190,6.503204,0.626427,-3.239772
10 Aug 2024 20:32:00.000,3005.991223,-4574.246457,4165.219648,6.303928,0.906899,-3.553515
10 Aug 2024 20:33:00.000,3377.615686,-4511.469006,3942.984692,6.079428,1.185245,-3.851594
10 Aug 2024 20:34:00.000,3735.037243,-4432.079747,3703.367995,5.830666,1.460459,-4.132694
10 Aug 2024 20:35:00.000,4076.831521,-4336.296616,3447.425850,5.558703,1.731541,-4.395576
10 Aug 2024 20:36:00.000,4401.640568,-4224.397334,3176.286522,5.264691,1.997499,-4.639080
10 Aug 2024 20:37:00.000,4708.178293,-4096.718786,2891.145264,4.949873,2.257354,-4.862135
10 Aug 2024 20:38:00.000,4995.235600,-3953.656200,2593.259057,4.615571,2.510141,-5.063756
10 Aug 2024 20:39:00.000,5261.685185,-3795.662106,2283.941063,4.263188,2.754915,-5.243055
10 Aug 2024 20:40:00.000,5506.485990,-3623.245080,1964.554840,3.894196,2.990754,-5.399240
10 Aug 2024 20:41:00.000,5728.687288,-3436.968291,1636.508329,3.510133,3.216760,-5.531625
10 Aug 2024 20:42:00.000,5927.432386,-3237.447832,1301.247647,3.112594,3.432068,-5.639624
10 Aug 2024 20:43:00.000,6101.961928,-3025.350853,960.250713,2.703226,3.635842,-5.722763
10 Aug 2024 20:44:00.000,6251.616794,-2801.393501,615.020735,2.283723,3.827284,-5.780674
10 Aug 2024 20:45:00.000,6375.840570,-2566.338659,267.079580,1.855814,4.005635,-5.813102
10 Aug 2024 20:46:00.000,6474.181596,-2320.993510,-82.038934,1.421260,4.170178,-5.819905
10 Aug 2024 20:47:00.000,6546.294567,-2066.206913,-430.795799,0.981845,4.320242,-5.801052
10 Aug 2024 20:48:00.000,6591.941703,-1802.866621,-777.653599,0.539367,4.455201,-5.756626
10 Aug 2024 20:49:00.000,6610.993459,-1531.896318,-1121.083291,0.095634,4.574484,-5.686823
10 Aug 2024 20:50:00.000,6603.428795,-1254.252522,-1459.570946,-0.347546,4.677569,-5.591952
10 Aug 2024 20:51:00.000,6569.334997,-970.921332,-1791.624418,-0.788372,4.763991,-5.472429
10 Aug 2024 20:52:00.000,6508.907047,-682.915043,-2115.779925,-1.225055,4.833343,-5.328783
10 Aug 2024 20:53:00.000,6422.446555,-391.268643,-2430.608502,-1.655831,4.885275,-5.161646
10 Aug 2024 20:54:00.000,6310.360252,-97.036198,-2734.722300,-2.078962,4.919501,-4.971755
10 Aug 2024 20:55:00.000,6173.158054,198.712866,-3026.780704,-2.492747,4.935797,-4.759947
10 Aug 2024 20:56:00.000,6011.450707,494.897565,-3305.496240,-2.895528,4.934001,-4.527156
10 Aug 2024 20:57:00.000,5825.947020,790.429225,-3569.640256,-3.285695,4.914019,-4.274408
10 Aug 2024 20:58:00.000,5617.450706,1084.215425,-3818.048333,-3.661695,4.875820,-4.002818
10 Aug 2024 20:59:00.000,5386.856838,1375.163970,-4049.625421,-4.022037,4.819442,-3.713582
10 Aug 2024 21:00:00.000,5135.147941,1662.186906,-4263.350666,-4.365298,4.744989,-3.407975
10 Aug 2024 21:01:00.000,4863.389732,1944.204546,-4458.281910,-4.690129,4.652633,-3.087345
10 Aug 2024 21:02:00.000,4572.726535,2220.149503,-4633.559842,-4.995259,4.542612,-2.753105
10 Aug 2024 21:03:00.000,4264.376380,2488.970711,-4788.411791,-5.279504,4.415231,-2.406729
10 Aug 2024 21:04:00.000,3939.625823,2749.637408,-4922.155127,-5.541764,4.270862,-2.049744
10 Aug 2024 21:05:00.000,3599.824488,3001.143093,-5034.200272,-5.781037,4.109942,-1.683722
10 Aug 2024 21:06:00.000,3246.379375,3242.509413,-5124.053303,-5.996414,3.932972,-1.310278
10 Aug 2024 21:07:00.000,2880.748948,3472.789978,-5191.318123,-6.187088,3.740516,-0.931058
10 Aug 2024 21:08:00.000,2504.437031,3691.074099,-5235.698210,-6.352355,3.533200,-0.547734
10 Aug 2024 21:09:00.000,2118.986531,3896.490408,-5256.997924,-6.491617,3.311708,-0.161995
10 Aug 2024 21:10:00.000,1725.973030,4088.210372,-5255.123371,-6.604382,3.076783,0.224458
10 Aug 2024 21:11:00.000,1326.998256,4265.451673,-5230.082814,-6.690271,2.829223,0.609921
10 Aug 2024 21:12:00.000,923.683473,4427.481440,-5181.986640,-6.749014,2.569878,0.992696
10 Aug 2024 21:13:00.000,517.662813,4573.619324,-5111.046868,-6.780450,2.299648,1.371094
10 Aug 2024 21:14:00.000,110.576570,4703.240403,-5017.576220,-6.784534,2.019480,1.743449
10 Aug 2024 21:15:00.000,-295.935496,4815.777898,-4901.986741,-6.761331,1.730364,2.108118
10 Aug 2024 21:16:00.000,-700.240842,4910.725696,-4764.787980,-6.711016,1.433331,2.463494
10 Aug 2024 21:17:00.000,-1100.720761,4987.640662,-4606.584747,-6.633874,1.129450,2.808010
10 Aug 2024 21:18:00.000,-1495.776932,5046.144735,-4428.074443,-6.530299,0.819821,3.140147
10 Aug 2024 21:19:00.000,-1883.837854,5085.926796,-4230.043990,-6.400791,0.505574,3.458442
10 Aug 2024 21:20:00.000,-2263.365152,5106.744289,-4013.366361,-6.245954,0.187863,3.761491
10 Aug 2024 21:21:00.000,-2632.859723,5108.424610,-3778.996729,-6.066492,-0.132135,4.047959
10 Aug 2024 21:22:00.000,-2990.867698,5090.866231,-3527.968258,-5.863209,-0.453227,4.316582
10 Aug 2024 21:23:00.000,-3335.986199,5054.039565,-3261.387549,-5.637000,-0.774209,4.566176
10 Aug 2024 21:24:00.000,-3666.868864,4997.987570,-2980.429764,-5.388853,-1.093869,4.795642
10 Aug 2024 21:25:00.000,-3982.231119,4922.826075,-2686.333439,-5.119839,-1.410990,5.003966
10 Aug 2024 21:26:00.000,-4280.855179,4828.743836,-2380.395030,-4.831111,-1.724358,5.190233
10 Aug 2024 21:27:00.000,-4561.594757,4716.002310,-2063.963197,-4.523900,-2.032766,5.353619
10 Aug 2024 21:28:00.000,-4823.379458,4584.935157,-1738.432856,-4.199504,-2.335014,5.493405
10 Aug 2024 21:29:00.000,-5065.218854,4435.947453,-1405.239034,-3.859289,-2.629922,5.608974
10 Aug 2024 21:30:00.000,-5286.206206,4269.514629,-1065.850538,-3.504678,-2.916326,5.699818
10 Aug 2024 21:31:00.000,-5485.521836,4086.181133,-721.763486,-3.137149,-3.193090,5.765535
10 Aug 2024 21:32:00.000,-5662.436127,3886.558814,-374.494705,-2.758224,-3.459105,5.805837
10 Aug 2024 21:33:00.000,-5816.312147,3671.325036,-25.575050,-2.369470,-3.713296,5.820544
10 Aug 2024 21:34:00.000,-5946.607875,3441.220527,323.457346,-1.972484,-3.954627,5.809593
10 Aug 2024 21:35:00.000,-6052.878042,3197.046965,671.063855,-1.568891,-4.182103,5.773032
10 Aug 2024 21:36:00.000,-6134.775561,2939.664312,1015.712133,-1.160338,-4.394776,5.711022
10 Aug 2024 21:37:00.000,-6192.052552,2669.987905,1355.882878,-0.748484,-4.591749,5.623836
10 Aug 2024 21:38:00.000,-6224.560960,2388.985306,1690.076524,-0.334996,-4.772180,5.511858
10 Aug 2024 21:39:00.000,-6232.252764,2097.672934,2016.819856,0.078459,-4.935282,5.375583
10 Aug 2024 21:40:00.000,-6215.179776,1797.112476,2334.672502,0.490221,-5.080334,5.215611
10 Aug 2024 21:41:00.000,-6173.493031,1488.407095,2642.233280,0.898644,-5.206676,5.032647
10 Aug 2024 21:42:00.000,-6107.441781,1172.697458,2938.146380,1.302102,-5.313717,4.827498
10 Aug 2024 21:43:00.000,-6017.372092,851.157577,3221.107337,1.698995,-5.400936,4.601068
10 Aug 2024 21:44:00.000,-5903.725049,524.990501,3489.868782,2.087756,-5.467888,4.354355
10 Aug 2024 21:45:00.000,-5767.034586,195.423852,3743.245943,2.466858,-5.514200,4.088447
10 Aug 2024 21:46:00.000,-5607.924953,-136.294760,3980.121864,2.834819,-5.539578,3.804516
10 Aug 2024 21:47:00.000,-5427.107812,-468.902431,4199.452333,3.190208,-5.543806,3.503813
10 Aug 2024 21:48:00.000,-5225.379010,-801.125762,4400.270481,3.531650,-5.526751,3.187665
10 Aug 2024 21:49:00.000,-5003.615009,-1131.685723,4581.691048,3.857834,-5.488358,2.857465
10 Aug 2024 21:50:00.000,-4762.769014,-1459.302580,4742.914283,4.167515,-5.428659,2.514668
10 Aug 2024 21:51:00.000,-4503.866804,-1782.700858,4883.229470,4.459519,-5.347765,2.160786
10 Aug 2024 21:52:00.000,-4228.002290,-2100.614324,5002.018062,4.732749,-5.245871,1.797379
10 Aug 2024 21:53:00.000,-3936.332814,-2411.790967,5098.756407,4.986188,-5.123257,1.426048
10 Aug 2024 21:54:00.000,-3630.074218,-2714.997965,5173.018057,5.218905,-4.980284,1.048431
10 Aug 2024 21:55:00.000,-3310.495695,-3009.026600,5224.475645,5.430052,-4.817393,0.666192
10 Aug 2024 21:56:00.000,-2978.914452,-3292.697126,5252.902332,5.618877,-4.635107,0.281016
10 Aug 2024 21:57:00.000,-2636.690201,-3564.863546,5258.172808,5.784717,-4.434029,-0.105398
10 Aug 2024 21:58:00.000,-2285.219508,-3824.418298,5240.263836,5.927005,-4.214838,-0.491348
10 Aug 2024 21:59:00.000,-1925.930021,-4070.296817,5199.254366,6.045273,-3.978286,-0.875132
10 Aug 2024 22:00:00.000,-1560.274596,-4301.481965,5135.325178,6.139150,-3.725202,-1.255058
